"feed_group","feed_group_long","fcr15","fcr08","fm_perc","fo_perc","fmfo_perc"
"Chinese carps","Chinese carps",1.6,1.5,1,0,1
"Tilapia","Tilapia (Oreochromis spp and others)",1.6,1.5,1,0,1
"Catfish","Catfish (Siluriformes spp)",1.3,1.3,2,1,3
"Misc freshwater fish","Misc freshwater fish",1.7,2,15,2,17
"Salmon","Salmon",1.3,1.3,8,6,14
"Trout","Trout",1.3,1.3,8,4,12
"Milkfish","Milkfish (Chanos chanos)",1.6,1.5,1,0.5,1.5
"Eel","Eel (Anguilla spp and others)",1.5,1.2,25,2,27
"Misc marine fish","Misc marine fish",1.6,1.7,8,3,11
"Shrimp","Shrimp (Penaeus spp and others)",1.6,1.4,5,1,6
"Misc freshwater crustaceans","Misc freshwater crustaceans",1.8,1.8,5,0.8,5.8
"Tuna","Tuna",6,NA,8,6,14
"Non-fed","Non-fed mariculture species",0,0,0,0,0
