"rcp","scenario","year","catch_mt","catch_mt_scaled","ff_catch_mt","prop2maq","maq_ff_catch_mt"
"RCP 4.5","Progressive reform",2070,65885848.205731,94577829.9550584,17024009.3919105,0.745,12682886.9969733
"RCP 4.5","Progressive reform",2071,65813798.0605609,94474403.3989205,17005392.6118057,0.745,12669017.4957952
"RCP 4.5","Progressive reform",2072,65749743.1677638,94382453.8691849,16988841.6964533,0.745,12656687.0638577
"RCP 4.5","Progressive reform",2073,65690186.3183748,94296961.1916589,16973453.0144986,0.745,12645222.4958015
"RCP 4.5","Progressive reform",2074,65633534.0880234,94215638.0372234,16958814.8467002,0.745,12634317.0607917
"RCP 4.5","Progressive reform",2075,65578766.4200878,94137020.1348042,16944663.6242648,0.745,12623774.4000772
"RCP 4.5","Progressive reform",2076,65525600.6578617,94060701.7362985,16930926.3125337,0.745,12613540.1028376
"RCP 4.5","Progressive reform",2077,65474317.9926942,93987086.4863179,16917675.5675372,0.745,12603668.2978152
"RCP 4.5","Progressive reform",2078,65426079.0441508,93917840.4312575,16905211.2776263,0.745,12594382.4018316
"RCP 4.5","Progressive reform",2079,65381941.6789486,93854482.1178344,16893806.7812102,0.745,12585886.0520016
"RCP 4.5","Progressive reform",2080,65342434.3622293,93797770.1472913,16883598.6265124,0.745,12578280.9767518
"RCP 4.5","Progressive reform",2081,65308883.2041721,93749608.1245209,16874929.4624138,0.745,12571822.4494983
"RCP 4.5","Progressive reform",2082,65281626.6481013,93710481.8782112,16867886.738078,0.745,12566575.6198681
"RCP 4.5","Progressive reform",2083,65260027.9553797,93679477.3826616,16862305.9288791,0.745,12562417.9170149
"RCP 4.5","Progressive reform",2084,65243487.3679075,93655733.6970007,16858032.0654601,0.745,12559233.8887678
"RCP 4.5","Progressive reform",2085,65230087.4303986,93636498.3521483,16854569.7033867,0.745,12556654.4290231
"RCP 4.5","Progressive reform",2086,65218518.1610159,93619890.8951272,16851580.3611229,0.745,12554427.3690366
"RCP 4.5","Progressive reform",2087,65206826.056245,93603107.1103395,16848559.2798611,0.745,12552176.6634965
"RCP 4.5","Progressive reform",2088,65195066.378267,93586226.3255515,16845520.7385993,0.745,12549912.9502565
"RCP 4.5","Progressive reform",2089,65183790.2518811,93570039.6694953,16842607.1405092,0.745,12547742.3196793
"RCP 4.5","Progressive reform",2090,65174291.5415445,93556404.4589687,16840152.8026144,0.745,12545913.8379477
"RCP 4.5","Progressive reform",2091,65168144.7097372,93547580.803673,16838564.5446611,0.745,12544730.5857725
"RCP 4.5","Progressive reform",2092,65166194.4377964,93544781.2269353,16838060.6208483,0.745,12544355.162532
"RCP 4.5","Progressive reform",2093,65166298.9218848,93544931.2117745,16838087.6181194,0.745,12544375.275499
"RCP 4.5","Progressive reform",2094,65166271.9457445,93544892.4880594,16838080.6478507,0.745,12544370.0826488
"RCP 4.5","Progressive reform",2095,65163449.2275124,93540840.531953,16837351.2957515,0.745,12543826.7153349
"RCP 4.5","Progressive reform",2096,65154968.6953427,93528666.8960157,16835160.0412828,0.745,12542194.2307557
"RCP 4.5","Progressive reform",2097,65137899.7823839,93504164.8095844,16830749.6657252,0.745,12538908.5009653
"RCP 4.5","Progressive reform",2098,65109776.4703486,93463794.3522574,16823482.9834063,0.745,12533494.8226377
"RCP 4.5","Progressive reform",2099,65068053.3314375,93403901.6128514,16812702.2903133,0.745,12525463.2062834
"RCP 4.5","Progressive reform",2100,65010191.4842795,93320842.0774515,16797751.5739413,0.745,12514324.9225862
"RCP 4.5","Business-as-usual",2012,53403939.3088965,76660296.9899646,13798853.4581936,0.212,2925356.93313705
"RCP 4.5","Business-as-usual",2013,55136998.5284473,79148069.1691571,14246652.4504483,0.212,3020290.31949504
"RCP 4.5","Business-as-usual",2014,56848225.2204132,81604501.187486,14688810.2137475,0.212,3114027.76531446
"RCP 4.5","Business-as-usual",2015,58666264.7003174,84214260.8470271,15158566.9524649,0.212,3213616.19392255
"RCP 4.5","Business-as-usual",2016,58159915.9423405,83487407.2353022,15027733.3023544,0.212,3185879.46009913
"RCP 4.5","Business-as-usual",2017,57871028.4985246,83072715.0323262,14953088.7058187,0.212,3170054.80563357
"RCP 4.5","Business-as-usual",2018,57706255.8638194,82836187.1792168,14910513.692259,0.212,3161028.90275891
"RCP 4.5","Business-as-usual",2019,57612125.7199088,82701065.2222736,14886191.7400093,0.212,3155872.64888196
"RCP 4.5","Business-as-usual",2020,57553723.3911747,82617229.8362777,14871101.37053,0.212,3152673.49055236
"RCP 4.5","Business-as-usual",2021,57325242.6636995,82289250.2780017,14812065.0500403,0.212,3140157.79060854
"RCP 4.5","Business-as-usual",2022,57151950.3282629,82040492.5632606,14767288.6613869,0.212,3130665.19621402
"RCP 4.5","Business-as-usual",2023,57014661.0911997,81843416.5830427,14731814.9849477,0.212,3123144.77680891
"RCP 4.5","Business-as-usual",2024,56902017.3218322,81681718.6834958,14702709.3630292,0.212,3116974.3849622
"RCP 4.5","Business-as-usual",2025,56807568.5546725,81546139.3491901,14678305.0828542,0.212,3111800.6775651
"RCP 4.5","Business-as-usual",2026,56708528.5315792,81403969.3579409,14652714.4844294,0.212,3106375.47069902
"RCP 4.5","Business-as-usual",2027,56632660.2867749,81295061.9954117,14633111.1591741,0.212,3102219.56574491
"RCP 4.5","Business-as-usual",2028,56570597.782761,81205972.5003066,14617075.0500552,0.212,3098819.9106117
"RCP 4.5","Business-as-usual",2029,56518227.8759135,81130796.5364317,14603543.3765577,0.212,3095951.19583023
"RCP 4.5","Business-as-usual",2030,56466622.8983935,81056718.6134537,14590209.3504217,0.212,3093124.38228939
"RCP 4.5","Business-as-usual",2031,56389857.8906708,80946523.9655192,14570374.3137935,0.212,3088919.35452421
"RCP 4.5","Business-as-usual",2032,56301817.9734938,80820144.4084097,14547625.9935137,0.212,3084096.71062491
"RCP 4.5","Business-as-usual",2033,56200504.9849301,80674711.6202532,14521448.0916456,0.212,3078546.99542886
"RCP 4.5","Business-as-usual",2034,56087591.3850925,80512626.3844116,14492272.7491941,0.212,3072361.82282915
"RCP 4.5","Business-as-usual",2035,55964515.1991574,80335952.9575393,14460471.5323571,0.212,3065619.9648597
"RCP 4.5","Business-as-usual",2036,55812284.2147627,80117428.3950109,14421137.111102,0.212,3057281.06755362
"RCP 4.5","Business-as-usual",2037,55671891.0628431,79915896.8065027,14384861.4251705,0.212,3049590.62213614
"RCP 4.5","Business-as-usual",2038,55539588.6300593,79725979.2850436,14350676.2713079,0.212,3042343.36951726
"RCP 4.5","Business-as-usual",2039,55412869.6007815,79544076.6287148,14317933.7931687,0.212,3035401.96415176
"RCP 4.5","Business-as-usual",2040,55288567.7939859,79365643.8473757,14285815.8925276,0.212,3028592.96921586
"RCP 4.5","Business-as-usual",2041,55086610.6782291,79075738.4083107,14233632.9134959,0.212,3017530.17766114
"RCP 4.5","Business-as-usual",2042,54904046.2103921,78813670.7311821,14186460.7316128,0.212,3007529.67510191
"RCP 4.5","Business-as-usual",2043,54735373.6285808,78571544.5812566,14142878.0246262,0.212,2998290.14122075
"RCP 4.5","Business-as-usual",2044,54577717.8080741,78345232.7739509,14102141.8993112,0.212,2989654.08265397
"RCP 4.5","Business-as-usual",2045,54429701.9973469,78132759.009723,14063896.6217501,0.212,2981546.08381103
"RCP 4.5","Business-as-usual",2046,54288338.2511227,77929834.1523173,14027370.1474171,0.212,2973802.47125243
"RCP 4.5","Business-as-usual",2047,54156680.3856491,77740841.8944636,13993351.5410034,0.212,2966590.52669273
"RCP 4.5","Business-as-usual",2048,54031811.4908712,77561595.0695597,13961087.1125207,0.212,2959750.4678544
"RCP 4.5","Business-as-usual",2049,53909628.1461516,77386203.2985658,13929516.5937419,0.212,2953057.51787327
"RCP 4.5","Business-as-usual",2050,53785770.2976301,77208407.810535,13897513.4058963,0.212,2946272.84205001
"RCP 4.5","Business-as-usual",2051,53653992.0885938,77019242.801881,13863463.7043386,0.212,2939054.30531978
"RCP 4.5","Business-as-usual",2052,53513146.4634923,76817061.6970834,13827071.105475,0.212,2931339.0743607
"RCP 4.5","Business-as-usual",2053,53364462.6206031,76603628.98592,13788653.2174656,0.212,2923194.48210271
"RCP 4.5","Business-as-usual",2054,53211300.9862556,76383768.4938197,13749078.3288876,0.212,2914804.60572416
"RCP 4.5","Business-as-usual",2055,53057545.5750989,76163055.6468721,13709350.016437,0.212,2906382.20348464
"RCP 4.5","Business-as-usual",2056,52898169.8066993,75934274.8884369,13668169.4799186,0.212,2897651.92974275
"RCP 4.5","Business-as-usual",2057,52747633.2229143,75718182.604419,13629272.8687954,0.212,2889405.84818463
"RCP 4.5","Business-as-usual",2058,52606340.2642076,75515359.3610924,13592764.6849966,0.212,2881666.11321929
"RCP 4.5","Business-as-usual",2059,52473646.3003194,75324879.8044888,13558478.364808,0.212,2874397.41333929
"RCP 4.5","Business-as-usual",2060,52348857.5539496,75145748.031037,13526234.6455867,0.212,2867561.74486437
"RCP 4.5","Business-as-usual",2061,52215096.2908701,74953736.3875866,13491672.5497656,0.212,2860234.5805503
"RCP 4.5","Business-as-usual",2062,52091045.2422221,74775663.5646013,13459619.4416282,0.212,2853439.32162519
"RCP 4.5","Business-as-usual",2063,51973804.0140611,74607366.1040282,13429325.8987251,0.212,2847017.09052971
"RCP 4.5","Business-as-usual",2064,51859714.1744173,74443592.399245,13399846.6318641,0.212,2840767.48595519
"RCP 4.5","Business-as-usual",2065,51744913.100787,74278797.7321632,13370183.5917894,0.212,2834478.92145935
"RCP 4.5","Business-as-usual",2066,51619590.2027244,74098899.1945374,13337801.8550167,0.212,2827613.99326355
"RCP 4.5","Business-as-usual",2067,51488765.8176124,73911103.3812324,13303998.6086218,0.212,2820447.70502783
"RCP 4.5","Business-as-usual",2068,51353319.3211564,73716672.6186531,13269001.0713576,0.212,2813028.2271278
"RCP 4.5","Business-as-usual",2069,51216154.1260799,73519774.69825,13233559.445685,0.212,2805514.60248522
"RCP 4.5","Business-as-usual",2070,51080628.2801614,73325230.0310892,13198541.405596,0.212,2798090.77798636
"RCP 4.5","Business-as-usual",2071,50940866.4790807,73124604.7342037,13162428.8521567,0.212,2790434.91665721
"RCP 4.5","Business-as-usual",2072,50811105.7801369,72938335.8213222,13128900.447838,0.212,2783326.89494165
"RCP 4.5","Business-as-usual",2073,50691259.3841993,72766298.6940119,13097933.7649221,0.212,2776761.95816349
"RCP 4.5","Business-as-usual",2074,50580212.2861701,72606892.7845424,13069240.7012176,0.212,2770679.02865814
"RCP 4.5","Business-as-usual",2075,50476769.0468933,72458402.0636857,13042512.3714634,0.212,2765012.62275025
"RCP 4.5","Business-as-usual",2076,50374761.9205911,72311972.8545559,13016155.1138201,0.212,2759424.88412985
"RCP 4.5","Business-as-usual",2077,50281017.6969811,72177404.8785594,12991932.8781407,0.212,2754289.77016583
"RCP 4.5","Business-as-usual",2078,50194029.6338961,72052535.2371627,12969456.3426893,0.212,2749524.74465013
"RCP 4.5","Business-as-usual",2079,50112688.9161363,71935772.2481109,12948439.00466,0.212,2745069.06898791
"RCP 4.5","Business-as-usual",2080,50036133.9691624,71825879.1382202,12928658.2448796,0.212,2740875.54791448
"RCP 4.5","Business-as-usual",2081,49951000.2801439,71703671.4140622,12906660.8545312,0.212,2736212.10116061
"RCP 4.5","Business-as-usual",2082,49873028.0810438,71591743.8668189,12886513.8960274,0.212,2731940.94595781
"RCP 4.5","Business-as-usual",2083,49801346.6207669,71488846.5505421,12867992.3790976,0.212,2728014.38436869
"RCP 4.5","Business-as-usual",2084,49735252.6014909,71393969.8951394,12850914.5811251,0.212,2724393.89119852
"RCP 4.5","Business-as-usual",2085,49674065.9170183,71306137.6216366,12835104.7718946,0.212,2721042.21164165
"RCP 4.5","Business-as-usual",2086,49616422.2973448,71223391.3474679,12820210.4425442,0.212,2717884.61381937
"RCP 4.5","Business-as-usual",2087,49562569.6259904,71146086.9045155,12806295.6428128,0.212,2714934.67627631
"RCP 4.5","Business-as-usual",2088,49512266.221443,71073877.3637567,12793297.9254762,0.212,2712179.16020095
"RCP 4.5","Business-as-usual",2089,49465537.0236848,71006798.5260416,12781223.7346875,0.212,2709619.43175375
"RCP 4.5","Business-as-usual",2090,49422562.3886207,70945109.2886992,12770119.6719659,0.212,2707265.37045676
"RCP 4.5","Business-as-usual",2091,49383633.0074763,70889226.9332252,12760060.8479805,0.212,2705132.89977188
"RCP 4.5","Business-as-usual",2092,49348840.0189622,70839282.2874337,12751070.8117381,0.212,2703227.01208847
"RCP 4.5","Business-as-usual",2093,49317093.7035366,70793711.0805085,12742867.9944915,0.212,2701488.01483221
"RCP 4.5","Business-as-usual",2094,49286742.6116591,70750142.6893484,12735025.6840827,0.212,2699825.44502553
"RCP 4.5","Business-as-usual",2095,49255974.0615057,70705975.0451028,12727075.5081185,0.212,2698140.00772112
"RCP 4.5","Business-as-usual",2096,49222899.9041041,70658497.7473246,12718529.5945184,0.212,2696328.27403791
"RCP 4.5","Business-as-usual",2097,49185637.2020511,70605007.8766709,12708901.4178008,0.212,2694287.10057376
"RCP 4.5","Business-as-usual",2098,49142506.420266,70543094.4938035,12697757.0088846,0.212,2691924.48588354
"RCP 4.5","Business-as-usual",2099,49091907.210344,70470460.3302891,12684682.859452,0.212,2689152.76620383
"RCP 4.5","Business-as-usual",2100,49032234.2587268,70384800.9903145,12669264.1782566,0.212,2685884.0057904
"RCP 6.0","Progressive reform",2012,115955213.576537,166451412.112051,29961254.1801693,0.745,22321134.3642261
"RCP 6.0","Progressive reform",2013,38718584.3375666,55579760.8333807,10004356.9500085,0.745,7453245.92775635
"RCP 6.0","Progressive reform",2014,41438437.2529127,59484055.8153189,10707130.0467574,0.745,7976811.88483427
"RCP 6.0","Progressive reform",2015,41989816.9448663,60275550.4407417,10849599.0793335,0.745,8082951.31410346
"RCP 6.0","Progressive reform",2016,43310902.3764293,62171942.4081384,11190949.6334649,0.745,8337257.47693136
"RCP 6.0","Progressive reform",2017,44507998.6970737,63890350.4629335,11500263.083328,0.745,8567695.99707938
"RCP 6.0","Progressive reform",2018,45811858.604956,65762015.53231,11837162.7958158,0.745,8818686.28288277
"RCP 6.0","Progressive reform",2019,46993286.8408831,67457932.3618652,12142427.8251357,0.745,9046108.72972612
"RCP 6.0","Progressive reform",2020,48149396.8671297,69117505.4029569,12441150.9725322,0.745,9268657.47453652
"RCP 6.0","Progressive reform",2021,49314834.1827796,70790467.5832211,12742284.1649798,0.745,9493001.70290995
"RCP 6.0","Progressive reform",2022,50533583.188653,72539957.6387406,13057192.3749733,0.745,9727608.31935511
"RCP 6.0","Progressive reform",2023,51826515.9374036,74395936.9876415,13391268.6577755,0.745,9976495.15004273
"RCP 6.0","Progressive reform",2024,53201455.9318511,76369636.1132445,13746534.500384,0.745,10241168.2027861
"RCP 6.0","Progressive reform",2025,54645450.6888791,78442461.9826141,14119643.1568705,0.745,10519134.1518685
"RCP 6.0","Progressive reform",2026,56122379.6269337,80562564.2164482,14501261.5589607,0.745,10803439.8614257
"RCP 6.0","Progressive reform",2027,57578503.8600851,82652801.7085179,14877504.3075332,0.745,11083740.7091123
"RCP 6.0","Progressive reform",2028,58957122.1802941,84631780.997887,15233720.5796197,0.745,11349121.8318166
"RCP 6.0","Progressive reform",2029,60206513.0478718,86425256.838893,15556546.2310007,0.745,11589626.9420956
"RCP 6.0","Progressive reform",2030,61288634.2309227,87978620.3612351,15836151.6650223,0.745,11797932.9904416
"RCP 6.0","Progressive reform",2031,62201556.6218025,89289102.369104,16072038.4264387,0.745,11973668.6276968
"RCP 6.0","Progressive reform",2032,62957206.13633,90373822.2784151,16267288.0101147,0.745,12119129.5675355
"RCP 6.0","Progressive reform",2033,63581314.314596,91269717.2052481,16428549.0969447,0.745,12239269.0772238
"RCP 6.0","Progressive reform",2034,64101659.5949486,92016662.5475839,16562999.2585651,0.745,12339434.447631
"RCP 6.0","Progressive reform",2035,64542330.2444449,92649236.5356139,16676862.5764105,0.745,12424262.6194258
"RCP 6.0","Progressive reform",2036,64922235.1986031,93194582.5717045,16775024.8629068,0.745,12497393.5228656
"RCP 6.0","Progressive reform",2037,65254102.8630198,93670972.0299501,16860774.965391,0.745,12561277.3492163
"RCP 6.0","Progressive reform",2038,65543492.1047882,94086384.5539467,16935549.2197104,0.745,12616984.1686843
"RCP 6.0","Progressive reform",2039,65794568.1028858,94446799.1756075,17000423.8516093,0.745,12665315.769449
"RCP 6.0","Progressive reform",2040,66010662.5283663,94756998.4427326,17056259.7196919,0.745,12706913.4911704
"RCP 6.0","Progressive reform",2041,66194918.3170158,95021493.9773839,17103868.9159291,0.745,12742382.3423672
"RCP 6.0","Progressive reform",2042,66350924.5785599,95245437.8754752,17144178.8175855,0.745,12772413.2191012
"RCP 6.0","Progressive reform",2043,66483176.3466044,95435282.6687047,17178350.8803668,0.745,12797871.4058733
"RCP 6.0","Progressive reform",2044,66594560.1732073,95595171.9453714,17207130.9501669,0.745,12819312.5578743
"RCP 6.0","Progressive reform",2045,66687199.3277968,95728153.6166795,17231067.6510023,0.745,12837145.3999967
"RCP 6.0","Progressive reform",2046,66762374.1606372,95836065.6000705,17250491.8080127,0.745,12851616.3969695
"RCP 6.0","Progressive reform",2047,66820129.5712463,95918972.3479128,17265415.0226243,0.745,12862734.1918551
"RCP 6.0","Progressive reform",2048,66858980.341409,95974741.8588798,17275453.5345984,0.745,12870212.8832758
"RCP 6.0","Progressive reform",2049,66878722.8225746,96003081.7995107,17280554.7239119,0.745,12874013.2693144
"RCP 6.0","Progressive reform",2050,66879423.9440465,96004088.2454949,17280735.8841891,0.745,12874148.2337209
"RCP 6.0","Progressive reform",2051,66861425.3945431,95978251.6842192,17276085.3031595,0.745,12870683.5508538
"RCP 6.0","Progressive reform",2052,66826371.1023166,95927931.9421248,17267027.7495825,0.745,12863935.6734389
"RCP 6.0","Progressive reform",2053,66779941.1227245,95861282.6261597,17255030.8727088,0.745,12854998.000168
"RCP 6.0","Progressive reform",2054,66726756.8595881,95784937.6699638,17241288.7805935,0.745,12844760.1415421
"RCP 6.0","Progressive reform",2055,66671625.5180792,95705797.7213342,17227043.5898402,0.745,12834147.4744309
"RCP 6.0","Progressive reform",2056,66619081.97488,95630372.505916,17213467.0510649,0.745,12824032.9530433
"RCP 6.0","Progressive reform",2057,66571992.9844187,95562777.1929029,17201299.8947225,0.745,12814968.4215683
"RCP 6.0","Progressive reform",2058,66528174.5557464,95499876.7065506,17189977.8071791,0.745,12806533.4663484
"RCP 6.0","Progressive reform",2059,66485995.6735819,95439329.7567323,17179079.3562118,0.745,12798414.1203778
"RCP 6.0","Progressive reform",2060,66443620.4955358,95378501.0280644,17168130.1850516,0.745,12790256.9878634
"RCP 6.0","Progressive reform",2061,66399630.9131678,95315354.8539725,17156763.873715,0.745,12781789.0859177
"RCP 6.0","Progressive reform",2062,66352372.8743603,95247516.8754071,17144553.0375733,0.745,12772692.0129921
"RCP 6.0","Progressive reform",2063,66299474.2878323,95171582.0023234,17130884.7604182,0.745,12762509.1465116
"RCP 6.0","Progressive reform",2064,66236819.9284146,95081642.9105104,17114695.7238919,0.745,12750448.3142994
"RCP 6.0","Progressive reform",2065,66159319.7923358,94970393.0003831,17094670.740069,0.745,12735529.7013514
"RCP 6.0","Progressive reform",2066,66061136.8853826,94829453.3823741,17069301.6088273,0.745,12716629.6985764
"RCP 6.0","Progressive reform",2067,65937196.9987069,94651540.130198,17037277.2234356,0.745,12692771.5314595
"RCP 6.0","Progressive reform",2068,65788047.7407592,94437439.3249378,16998739.0784888,0.745,12664060.6134742
"RCP 6.0","Progressive reform",2069,65617253.5744461,94192267.6824868,16954608.1828476,0.745,12631183.0962215
"RCP 6.0","Progressive reform",2070,65431506.6996575,93925631.7232201,16906613.7101796,0.745,12595427.2140838
"RCP 6.0","Progressive reform",2071,65238414.9625377,93648452.3595725,16856721.424723,0.745,12558257.4614187
"RCP 6.0","Progressive reform",2072,65046964.0536234,93373628.3723104,16807253.1070159,0.745,12521403.5647268
"RCP 6.0","Progressive reform",2073,64865654.635012,93113362.2934837,16760405.2128271,0.745,12486501.8835562
"RCP 6.0","Progressive reform",2074,64698945.1165272,92874054.0820767,16717329.7347738,0.745,12454410.6524065
"RCP 6.0","Progressive reform",2075,64548985.624793,92658790.202266,16678582.2364079,0.745,12425543.7661239
"RCP 6.0","Progressive reform",2076,64416590.4639119,92468739.5714601,16644373.1228628,0.745,12400057.9765328
"RCP 6.0","Progressive reform",2077,64299707.3601166,92300956.1913197,16614172.1144376,0.745,12377558.225256
"RCP 6.0","Progressive reform",2078,64189825.3863703,92143222.7946781,16585780.1030421,0.745,12356406.1767663
"RCP 6.0","Progressive reform",2079,64082754.1178681,91989524.1097367,16558114.3397526,0.745,12335795.1831157
"RCP 6.0","Progressive reform",2080,63974706.4840644,91834423.8717459,16530196.2969143,0.745,12314996.2412011
"RCP 6.0","Progressive reform",2081,63863591.2087393,91674920.0951186,16501485.6171213,0.745,12293606.7847554
"RCP 6.0","Progressive reform",2082,63750223.9405269,91512183.6273117,16472193.0529161,0.745,12271783.8244225
"RCP 6.0","Progressive reform",2083,63642067.4258458,91356927.0929783,16444246.8767361,0.745,12250963.9231684
"RCP 6.0","Progressive reform",2084,63542444.6917892,91213920.6316842,16418505.7137032,0.745,12231786.7567089
"RCP 6.0","Progressive reform",2085,63455260.452411,91088769.3831046,16395978.4889588,0.745,12215003.9742743
"RCP 6.0","Progressive reform",2086,63383285.783203,90985451.1712152,16377381.2108187,0.745,12201149.00206
"RCP 6.0","Progressive reform",2087,63326207.4621548,90903516.372025,16362632.9469645,0.745,12190161.5454886
"RCP 6.0","Progressive reform",2088,63273438.8059694,90827768.0113744,16348998.2420474,0.745,12180003.6903253
"RCP 6.0","Progressive reform",2089,63217056.604217,90746832.4776437,16334429.8459759,0.745,12169150.235252
"RCP 6.0","Progressive reform",2090,63148010.9156654,90647718.759466,16316589.3767039,0.745,12155859.0856444
"RCP 6.0","Progressive reform",2091,63057691.0352191,90518066.3602476,16293251.9448446,0.745,12138472.6989092
"RCP 6.0","Progressive reform",2092,62941135.6349449,90350753.3920202,16263135.6105636,0.745,12116036.0298699
"RCP 6.0","Progressive reform",2093,62808158.4038599,90159867.2109669,16228776.097974,0.745,12090438.1929907
"RCP 6.0","Progressive reform",2094,62666068.2655858,89955899.6321628,16192061.9337893,0.745,12063086.140673
"RCP 6.0","Progressive reform",2095,62524430.1768022,89752580.9614476,16155464.5730606,0.745,12035821.1069301
"RCP 6.0","Progressive reform",2096,62392588.4662284,89563324.7975943,16121398.463567,0.745,12010441.8553574
"RCP 6.0","Progressive reform",2097,62279787.44784,89401401.1701928,16092252.2106347,0.745,11988727.8969229
"RCP 6.0","Progressive reform",2098,62192134.551307,89275577.1735513,16069603.8912392,0.745,11971854.8989732
"RCP 6.0","Progressive reform",2099,62136574.4017901,89195821.6795204,16055247.9023137,0.745,11961159.6872237
"RCP 6.0","Progressive reform",2100,62119321.6111674,89171055.6403451,16050790.0152621,0.745,11957838.5613703
"RCP 6.0","Business-as-usual",2012,53403939.3088965,76660296.9899646,13798853.4581936,0.212,2925356.93313705
"RCP 6.0","Business-as-usual",2013,54455457.736766,78169730.8634592,14070551.5554227,0.212,2982956.9297496
"RCP 6.0","Business-as-usual",2014,57435719.1379409,82447837.0683274,14840610.6722989,0.212,3146209.46252737
"RCP 6.0","Business-as-usual",2015,59641378.9294819,85614018.0067847,15410523.2412212,0.212,3267030.9271389
"RCP 6.0","Business-as-usual",2016,59362548.6341632,85213762.6412527,15338477.2754255,0.212,3251757.1823902
"RCP 6.0","Business-as-usual",2017,59014315.2740787,84713880.5510668,15248498.499192,0.212,3232681.68182871
"RCP 6.0","Business-as-usual",2018,58962118.8845932,84638953.6679278,15235011.660227,0.212,3229822.47196812
"RCP 6.0","Business-as-usual",2019,58924873.1348393,84585488.1319636,15225387.8637534,0.212,3227782.22711573
"RCP 6.0","Business-as-usual",2020,58875941.178385,84515247.2777751,15212744.5099995,0.212,3225101.8361199
"RCP 6.0","Business-as-usual",2021,58530286.1805159,84019066.3754742,15123431.9475854,0.212,3206167.5728881
"RCP 6.0","Business-as-usual",2022,58253571.8694075,83621848.4633602,15051932.7234048,0.212,3191009.73736183
"RCP 6.0","Business-as-usual",2023,58022939.1790081,83290779.8049351,14992340.3648883,0.212,3178376.15735632
"RCP 6.0","Business-as-usual",2024,57823279.6719683,83004172.5376695,14940751.0567805,0.212,3167439.22403747
"RCP 6.0","Business-as-usual",2025,57644495.0425584,82747530.7437275,14894555.533871,0.212,3157645.77318064
"RCP 6.0","Business-as-usual",2026,57431075.270489,82441170.8885915,14839410.7599465,0.212,3145955.08110865
"RCP 6.0","Business-as-usual",2027,57247590.660832,82177782.3661074,14792000.8258993,0.212,3135904.17509066
"RCP 6.0","Business-as-usual",2028,57084267.1530394,81943334.7059751,14749800.2470755,0.212,3126957.65238001
"RCP 6.0","Business-as-usual",2029,56933172.8366976,81726441.8079201,14710759.5254256,0.212,3118681.01939023
"RCP 6.0","Business-as-usual",2030,56787875.8119086,81517870.8070496,14673216.7452689,0.212,3110721.94999701
"RCP 6.0","Business-as-usual",2031,56545762.809802,81170322.3885843,14610658.0299452,0.212,3097459.50234838
"RCP 6.0","Business-as-usual",2032,56329236.3779913,80859502.9849299,14554710.5372874,0.212,3085598.63390493
"RCP 6.0","Business-as-usual",2033,56126556.915994,80568560.6321456,14502340.9137862,0.212,3074496.27372268
"RCP 6.0","Business-as-usual",2034,55943111.641611,80305228.5746682,14454941.1434403,0.212,3064447.52240934
"RCP 6.0","Business-as-usual",2035,55776636.7377324,80066257.147881,14411926.2866186,0.212,3055328.37276314
"RCP 6.0","Business-as-usual",2036,55618552.0797283,79839329.7528427,14371079.3555117,0.212,3046668.82336848
"RCP 6.0","Business-as-usual",2037,55473639.9860274,79631311.312924,14333636.0363263,0.212,3038730.83970118
"RCP 6.0","Business-as-usual",2038,55339318.2702615,79438495.1507444,14298929.127134,0.212,3031372.9749524
"RCP 6.0","Business-as-usual",2039,55212710.2401942,79256751.8315833,14266215.329685,0.212,3024437.64989322
