"rcp","scenario","year","catch_mt","catch_mt_scaled","ff_catch_mt","prop2maq","maq_ff_catch_mt"
"RCP 6.0","Business-as-usual",2040,55091248.781431,79082396.31358,14234831.3364444,0.212,3017784.24332621
"RCP 6.0","Business-as-usual",2041,54968677.0264656,78906446.9873724,14203160.457727,0.212,3011070.01703813
"RCP 6.0","Business-as-usual",2042,54848100.1822719,78733361.3160602,14172005.0368908,0.212,3004465.06782086
"RCP 6.0","Business-as-usual",2043,54728671.9298575,78561924.4254944,14141146.396589,0.212,2997923.03607687
"RCP 6.0","Business-as-usual",2044,54609893.6109065,78391420.5015408,14110455.6902773,0.212,2991416.60633879
"RCP 6.0","Business-as-usual",2045,54491273.9501628,78221144.3283007,14079805.9790941,0.212,2984918.86756795
"RCP 6.0","Business-as-usual",2046,54356236.0950511,78027300.1622763,14044914.0292097,0.212,2977521.77419247
"RCP 6.0","Business-as-usual",2047,54222807.8154125,77835766.5099591,14010437.9717926,0.212,2970212.85002004
"RCP 6.0","Business-as-usual",2048,54089515.2896218,77644427.7296015,13975996.9913283,0.212,2962911.36216159
"RCP 6.0","Business-as-usual",2049,53954733.2187357,77450950.736766,13941171.1326179,0.212,2955528.28011499
"RCP 6.0","Business-as-usual",2050,53816937.7642319,77253148.09144,13905566.6564592,0.212,2947980.13116935
"RCP 6.0","Business-as-usual",2051,53644953.7392041,77006268.4303742,13861128.3174674,0.212,2938559.20330308
"RCP 6.0","Business-as-usual",2052,53475264.3972438,76762682.7413961,13817282.8934513,0.212,2929263.97341168
"RCP 6.0","Business-as-usual",2053,53307146.0102021,76521352.1270842,13773843.3828751,0.212,2920054.79716953
"RCP 6.0","Business-as-usual",2054,53140971.6029311,76282812.0572246,13730906.1703004,0.212,2910952.10810369
"RCP 6.0","Business-as-usual",2055,52977691.7255131,76048427.0276305,13688716.8649735,0.212,2902007.97537438
"RCP 6.0","Business-as-usual",2056,52818253.8700122,75819557.1443913,13647520.2859904,0.212,2893274.30062997
"RCP 6.0","Business-as-usual",2057,52664178.1723165,75598384.5324615,13607709.2158431,0.212,2884834.35375873
"RCP 6.0","Business-as-usual",2058,52515372.8372684,75384777.4217109,13569259.935908,0.212,2876683.10641249
"RCP 6.0","Business-as-usual",2059,52370991.1675376,75177520.3948939,13531953.6710809,0.212,2868774.17826915
"RCP 6.0","Business-as-usual",2060,52229909.9871134,74975001.1550967,13495500.2079174,0.212,2861046.04407849
"RCP 6.0","Business-as-usual",2061,52082041.9087217,74762739.45771,13457293.1023878,0.212,2852946.13770621
"RCP 6.0","Business-as-usual",2062,51937151.1632337,74554751.6627281,13419855.2992911,0.212,2845009.3234497
"RCP 6.0","Business-as-usual",2063,51793233.3546299,74348160.4993704,13382668.8898867,0.212,2837125.80465598
"RCP 6.0","Business-as-usual",2064,51648159.2113782,74139909.4405316,13345183.6992957,0.212,2829178.94425069
"RCP 6.0","Business-as-usual",2065,51499758.5659815,73926883.2537588,13306838.9856766,0.212,2821049.86496344
"RCP 6.0","Business-as-usual",2066,51343622.7233865,73702753.3446359,13266495.6020345,0.212,2812497.06763131
"RCP 6.0","Business-as-usual",2067,51180344.9843825,73468371.384693,13224306.8492447,0.212,2803553.05203988
"RCP 6.0","Business-as-usual",2068,51009217.9020789,73222721.8479324,13180089.9326278,0.212,2794179.0657171
"RCP 6.0","Business-as-usual",2069,50830502.2407226,72966179.0562652,13133912.2301277,0.212,2784389.39278708
"RCP 6.0","Business-as-usual",2070,50645094.919688,72700030.5196859,13086005.4935435,0.212,2774233.16463121
"RCP 6.0","Business-as-usual",2071,50445370.3549007,72413329.8633125,13034399.3753963,0.212,2763292.66758401
"RCP 6.0","Business-as-usual",2072,50246103.0816711,72127285.6399117,12982911.4151841,0.212,2752377.22001903
"RCP 6.0","Business-as-usual",2073,50050250.862658,71846143.6591891,12932305.858654,0.212,2741648.84203466
"RCP 6.0","Business-as-usual",2074,49861151.9279348,71574695.8842878,12883445.2591718,0.212,2731290.39494442
"RCP 6.0","Business-as-usual",2075,49682100.3265756,71317670.8574011,12837180.7543322,0.212,2721482.31991843
"RCP 6.0","Business-as-usual",2076,49510253.1420775,71070987.628205,12792777.7730769,0.212,2712068.8878923
"RCP 6.0","Business-as-usual",2077,49355876.2636646,70849382.6773218,12752888.8819179,0.212,2703612.4429666
"RCP 6.0","Business-as-usual",2078,49215396.6991849,70647727.0452953,12716590.8681532,0.212,2695917.26404847
"RCP 6.0","Business-as-usual",2079,49084324.390389,70459575.3424531,12682723.5616416,0.212,2688737.39506801
"RCP 6.0","Business-as-usual",2080,48958109.5429045,70278396.4291011,12650111.3572382,0.212,2681823.6077345
"RCP 6.0","Business-as-usual",2081,48815885.795922,70074237.0576426,12613362.6703757,0.212,2674032.88611964
"RCP 6.0","Business-as-usual",2082,48673207.5564758,69869425.2712559,12576496.5488261,0.212,2666217.26835112
"RCP 6.0","Business-as-usual",2083,48531361.3569171,69665807.8616454,12539845.4150962,0.212,2658447.22800039
"RCP 6.0","Business-as-usual",2084,48393353.4544612,69467700.2514927,12504186.0452687,0.212,2650887.44159696
"RCP 6.0","Business-as-usual",2085,48262472.0711016,69279822.6183321,12470368.0712998,0.212,2643718.03111555
"RCP 6.0","Business-as-usual",2086,48129006.5948962,69088235.5710801,12435882.4027944,0.212,2636407.06939242
"RCP 6.0","Business-as-usual",2087,48011086.7833675,68918964.0175249,12405413.5231545,0.212,2629947.66690875
"RCP 6.0","Business-as-usual",2088,47904265.5855666,68765624.3041214,12377812.3747419,0.212,2624096.22344527
"RCP 6.0","Business-as-usual",2089,47801873.1974435,68618642.0592793,12351355.5706703,0.212,2618487.3809821
"RCP 6.0","Business-as-usual",2090,47696891.2473509,68467942.5495273,12324229.6589149,0.212,2612736.68768996
"RCP 6.0","Business-as-usual",2091,47577174.1727399,68296091.0604195,12293296.3908755,0.212,2606178.83486561
"RCP 6.0","Business-as-usual",2092,47443873.5685247,68104740.6836436,12258853.3230559,0.212,2598876.90448784
"RCP 6.0","Business-as-usual",2093,47299145.3522568,67896986.1961375,12221457.5153047,0.212,2590948.99324461
"RCP 6.0","Business-as-usual",2094,47148776.8170374,67681135.1425066,12182604.3256512,0.212,2582712.11703805
"RCP 6.0","Business-as-usual",2095,46999240.3738492,67466478.5405034,12143966.1372906,0.212,2574520.82110561
"RCP 6.0","Business-as-usual",2096,46855697.4617118,67260425.5335968,12106876.5960474,0.212,2566657.83836205
"RCP 6.0","Business-as-usual",2097,46727394.8319469,67076249.6501385,12073724.9370249,0.212,2559629.68664929
"RCP 6.0","Business-as-usual",2098,46617997.2134444,66919211.5358547,12045458.0764538,0.212,2553637.11220821
"RCP 6.0","Business-as-usual",2099,46531744.5800928,66795397.589272,12023171.566069,0.212,2548912.37200662
"RCP 6.0","Business-as-usual",2100,46472777.1333982,66710750.9876384,12007935.1777749,0.212,2545682.25768828
"RCP 8.5","Progressive reform",2012,115955213.576537,166451412.112051,29961254.1801693,0.745,22321134.3642261
"RCP 8.5","Progressive reform",2013,38718584.3375666,55579760.8333807,10004356.9500085,0.745,7453245.92775635
"RCP 8.5","Progressive reform",2014,41478338.7310871,59541333.5968229,10717440.0474281,0.745,7984492.83533395
"RCP 8.5","Progressive reform",2015,42096913.9043409,60429286.0045651,10877271.4808217,0.745,8103567.25321218
"RCP 8.5","Progressive reform",2016,43495857.6937947,62437442.1024044,11238739.5784328,0.745,8372860.98593243
"RCP 8.5","Progressive reform",2017,44784464.0644369,64287211.0212326,11571697.9838219,0.745,8620914.99794729
"RCP 8.5","Progressive reform",2018,46176160.7382241,66284964.0280918,11931293.5250565,0.745,8888813.67616711
"RCP 8.5","Progressive reform",2019,47438100.1273541,68096453.0232103,12257361.5441778,0.745,9131734.3504125
"RCP 8.5","Progressive reform",2020,48661117.0114727,69852069.5334076,12573372.5160134,0.745,9367162.52442996
"RCP 8.5","Progressive reform",2021,49881153.2100702,71603407.3285842,12888613.3191452,0.745,9602016.92276314
"RCP 8.5","Progressive reform",2022,51133388.3205573,73400966.0239447,13212173.88431,0.745,9843069.54381098
"RCP 8.5","Progressive reform",2023,52453501.4008331,75295962.2003301,13553273.1960594,0.745,10097188.5310643
"RCP 8.5","Progressive reform",2024,53850972.0110175,77302003.5785105,13914360.6441319,0.745,10366198.6798783
"RCP 8.5","Progressive reform",2025,55316587.8010236,79405866.0124252,14293055.8822365,0.745,10648326.6322662
"RCP 8.5","Progressive reform",2026,56815594.6931604,81557660.7119984,14680378.9281597,0.745,10936882.301479
"RCP 8.5","Progressive reform",2027,58292911.3934284,83678319.5708087,15062097.5227456,0.745,11221262.6544455
"RCP 8.5","Progressive reform",2028,59692401.8845367,85687260.4480433,15423706.8806478,0.745,11490661.6260826
"RCP 8.5","Progressive reform",2029,60950874.0360621,87493772.2922633,15748879.0126074,0.745,11732914.8643925
"RCP 8.5","Progressive reform",2030,62037804.6221331,89054039.6173705,16029727.1311267,0.745,11942146.7126894
"RCP 8.5","Progressive reform",2031,62949124.4505978,90362221.1786381,16265199.8121549,0.745,12117573.8600554
"RCP 8.5","Progressive reform",2032,63697468.6282559,91436454.4215858,16458561.7958854,0.745,12261628.5379347
"RCP 8.5","Progressive reform",2033,64299203.9268738,92300233.5228722,16614042.034117,0.745,12377461.3154172
"RCP 8.5","Progressive reform",2034,64774805.5168349,92982950.1839866,16736931.0331176,0.745,12469013.6196726
"RCP 8.5","Progressive reform",2035,65140903.0506198,93508475.9416448,16831525.6694961,0.745,12539486.6237746
"RCP 8.5","Progressive reform",2036,65408605.1615108,93892757.018871,16900696.2633968,0.745,12591018.7162306
"RCP 8.5","Progressive reform",2037,65588268.4211938,94150660.0691651,16947118.8124497,0.745,12625603.515275
"RCP 8.5","Progressive reform",2038,65705122.8529039,94318402.2910951,16977312.4123971,0.745,12648097.7472359
"RCP 8.5","Progressive reform",2039,65779994.7923896,94425879.4770755,16996658.3058736,0.745,12662510.4378758
"RCP 8.5","Progressive reform",2040,65833285.1209163,94502376.6880381,17010427.8038469,0.745,12672768.7138659
"RCP 8.5","Progressive reform",2041,65884634.098355,94576087.1279706,17023695.6830347,0.745,12682653.2838609
"RCP 8.5","Progressive reform",2042,65946215.067042,94664485.3886526,17039607.3699575,0.745,12694507.4906183
"RCP 8.5","Progressive reform",2043,66003803.1408301,94747151.9278031,17054487.3470046,0.745,12705593.0735184
"RCP 8.5","Progressive reform",2044,66046012.5301262,94807742.6700045,17065393.6806008,0.745,12713718.2920476
"RCP 8.5","Progressive reform",2045,66059021.0450963,94826416.1355561,17068754.9044001,0.745,12716222.4037781
"RCP 8.5","Progressive reform",2046,66029013.3329344,94783340.6591758,17061001.3186516,0.745,12710445.9823955
"RCP 8.5","Progressive reform",2047,65945952.3575452,94664108.2743739,17039539.4893873,0.745,12694456.9195935
"RCP 8.5","Progressive reform",2048,65818499.267094,94481151.8877717,17006607.3397989,0.745,12669922.4681502
"RCP 8.5","Progressive reform",2049,65656453.3479328,94248538.1808118,16964736.8725461,0.745,12638728.9700469
"RCP 8.5","Progressive reform",2050,65472977.0507089,93985161.5906609,16917329.086319,0.745,12603410.1693076
"RCP 8.5","Progressive reform",2051,65282246.8104435,93711372.1089686,16868046.9796143,0.745,12566694.9998127
"RCP 8.5","Progressive reform",2052,65098207.0332855,93447186.6545342,16820493.5978162,0.745,12531267.730373
"RCP 8.5","Progressive reform",2053,64929424.3550508,93204902.4633739,16776882.4434073,0.745,12498777.4203384
"RCP 8.5","Progressive reform",2054,64779943.0155076,92990324.9615615,16738258.4930811,0.745,12470002.5773454
"RCP 8.5","Progressive reform",2055,64651692.6143552,92806224.0512419,16705120.3292235,0.745,12445314.6452715
"RCP 8.5","Progressive reform",2056,64545146.682276,92653279.4763292,16677590.3057393,0.745,12424804.7777757
"RCP 8.5","Progressive reform",2057,64457599.8014308,92527607.6631074,16654969.3793593,0.745,12407952.1876227
"RCP 8.5","Progressive reform",2058,64377265.8618224,92412289.8841485,16634212.1791467,0.745,12392488.0734643
"RCP 8.5","Progressive reform",2059,64294214.0099211,92293070.5959328,16612752.7072679,0.745,12376500.7669146
"RCP 8.5","Progressive reform",2060,64197608.4197755,92154395.1849558,16587791.133292,0.745,12357904.3943026
"RCP 8.5","Progressive reform",2061,64077418.8950139,91981865.5030158,16556735.7905428,0.745,12334768.1639544
"RCP 8.5","Progressive reform",2062,63926334.9467886,91764987.4881867,16517697.7478736,0.745,12305684.8221658
"RCP 8.5","Progressive reform",2063,63749031.6137872,91510472.0658958,16471884.9718612,0.745,12271554.3040366
"RCP 8.5","Progressive reform",2064,63552247.8614286,91227992.8875088,16421038.7197516,0.745,12233673.8462149
"RCP 8.5","Progressive reform",2065,63345648.9569816,90931424.2527289,16367656.3654912,0.745,12193903.9922909
"RCP 8.5","Progressive reform",2066,63138351.6663755,90633853.0984521,16314093.5577214,0.745,12153999.7005024
"RCP 8.5","Progressive reform",2067,62939496.0431386,90348399.7904612,16262711.962283,0.745,12115720.4119008
"RCP 8.5","Progressive reform",2068,62751026.5490338,90077855.5650989,16214014.0017178,0.745,12079440.4312798
"RCP 8.5","Progressive reform",2069,62572458.4269334,89821524.5631109,16167874.42136,0.745,12045066.4439132
"RCP 8.5","Progressive reform",2070,62403755.6252739,89579355.0331919,16124283.9059745,0.745,12012591.509951
"RCP 8.5","Progressive reform",2071,62241330.4499535,89346196.9115281,16082315.4440751,0.745,11981325.0058359
"RCP 8.5","Progressive reform",2072,62081942.1888176,89117398.2200175,16041131.6796031,0.745,11950643.1013043
"RCP 8.5","Progressive reform",2073,61918888.4467679,88883337.8032651,15999000.8045877,0.745,11919255.5994178
"RCP 8.5","Progressive reform",2074,61745440.0154958,88634356.0160442,15954184.082888,0.745,11885867.1417515
"RCP 8.5","Progressive reform",2075,61553082.03401,88358229.9440743,15904481.3899334,0.745,11848838.6355004
"RCP 8.5","Progressive reform",2076,61332700.5653978,88041876.7114564,15847537.8080621,0.745,11806415.6670063
"RCP 8.5","Progressive reform",2077,61076977.3396772,87674791.0866005,15781462.3955881,0.745,11757189.4847131
"RCP 8.5","Progressive reform",2078,60792284.8052835,87266120.5930025,15707901.7067404,0.745,11702386.7715216
"RCP 8.5","Progressive reform",2079,60489064.682388,86830854.1131263,15629553.7403627,0.745,11644017.5365702
"RCP 8.5","Progressive reform",2080,60184310.8878548,86393386.077995,15550809.4940391,0.745,11585353.0730591
"RCP 8.5","Progressive reform",2081,59899485.0734213,85984524.2635401,15477214.3674372,0.745,11530524.7037407
"RCP 8.5","Progressive reform",2082,59650017.0235591,85626417.819719,15412755.2075494,0.745,11482502.6296243
"RCP 8.5","Progressive reform",2083,59418552.5601412,85294155.1676026,15352947.9301685,0.745,11437946.2079755
"RCP 8.5","Progressive reform",2084,59179346.810089,84950780.051871,15291140.4093368,0.745,11391899.6049559
"RCP 8.5","Progressive reform",2085,58897446.4582728,84546117.6810522,15218301.1825894,0.745,11337634.3810291
"RCP 8.5","Progressive reform",2086,58534589.2969626,84025243.4138922,15124543.8145006,0.745,11267785.1418029
"RCP 8.5","Progressive reform",2087,58057773.3256819,83340783.5324496,15001341.0358409,0.745,11175999.0717015
"RCP 8.5","Progressive reform",2088,57472655.7563325,82500858.8523447,14850154.593422,0.745,11063365.1720994
"RCP 8.5","Progressive reform",2089,56794728.413021,81527707.5802021,14674987.3644364,0.745,10932865.5865051
"RCP 8.5","Progressive reform",2090,56055279.3933323,80466243.1603137,14483923.7688565,0.745,10790523.2077981
"RCP 8.5","Progressive reform",2091,55295012.8750503,79374895.633572,14287481.214043,0.745,10644173.504462
"RCP 8.5","Progressive reform",2092,54513903.5893561,78253628.7270882,14085653.1708759,0.745,10493811.6123025
"RCP 8.5","Progressive reform",2093,53715254.5155779,77107183.8022586,13879293.0844065,0.745,10340073.3478829
"RCP 8.5","Progressive reform",2094,52905698.9588989,75945082.8372732,13670114.9107092,0.745,10184235.6084783
"RCP 8.5","Progressive reform",2095,52084993.8896867,74766976.967909,13458055.8542236,0.745,10026251.6113966
"RCP 8.5","Progressive reform",2096,51253914.1530626,73573978.4689887,13243316.124418,0.745,9866270.51269138
"RCP 8.5","Progressive reform",2097,50413053.7871465,72366940.0704659,13026049.2126839,0.745,9704406.66344947
"RCP 8.5","Progressive reform",2098,49566996.907428,71152442.1793185,12807439.5922773,0.745,9541542.49624661
"RCP 8.5","Progressive reform",2099,48715988.0344886,69930835.7999973,12587550.4439995,0.745,9377725.08077964
"RCP 8.5","Progressive reform",2100,47860521.606879,68702830.6892475,12366509.5240645,0.745,9213049.59542808
"RCP 8.5","Business-as-usual",2012,53403939.3088965,76660296.9899646,13798853.4581936,0.212,2925356.93313705
"RCP 8.5","Business-as-usual",2013,55399581.8118941,79525002.270987,14314500.4087777,0.212,3034674.08666087
"RCP 8.5","Business-as-usual",2014,57363843.5399827,82344661.0712546,14822038.9928258,0.212,3142272.26647908
"RCP 8.5","Business-as-usual",2015,59435795.7271886,85318907.3923262,15357403.3306187,0.212,3255769.50609117
"RCP 8.5","Business-as-usual",2016,59348522.0110744,85193627.7016645,15334852.9862996,0.212,3250988.83309552
"RCP 8.5","Business-as-usual",2017,59477495.9998965,85378767.3077503,15368178.1153951,0.212,3258053.76046375
"RCP 8.5","Business-as-usual",2018,59724294.20674,85733041.2448054,15431947.424065,0.212,3271572.85390177
"RCP 8.5","Business-as-usual",2019,60034305.0857686,86178055.7205914,15512050.0297064,0.212,3288554.60629777
"RCP 8.5","Business-as-usual",2020,60371877.0175904,86662633.5417003,15599274.0375061,0.212,3307046.09595129
"RCP 8.5","Business-as-usual",2021,60618079.961061,87016052.9899753,15662889.5381955,0.212,3320532.58209746
"RCP 8.5","Business-as-usual",2022,60882143.2151054,87395110.5602809,15731119.9008506,0.212,3334997.41898032
"RCP 8.5","Business-as-usual",2023,61143636.3623772,87770478.7932262,15798686.1827807,0.212,3349321.47074951
"RCP 8.5","Business-as-usual",2024,61389283.2954673,88123100.099614,15862158.0179305,0.212,3362777.49980127
"RCP 8.5","Business-as-usual",2025,61618127.0438722,88451600.7672435,15921288.1381038,0.212,3375313.08527801
"RCP 8.5","Business-as-usual",2026,61791329.8355843,88700229.9437418,15966041.3898735,0.212,3384800.77465319
"RCP 8.5","Business-as-usual",2027,61947975.594159,88925091.8271527,16006516.5288875,0.212,3393381.50412415
"RCP 8.5","Business-as-usual",2028,62085809.164646,89122949.1872175,16042130.8536992,0.212,3400931.74098422
"RCP 8.5","Business-as-usual",2029,62203399.0344452,89291747.115956,16072514.4808721,0.212,3407373.06994488
"RCP 8.5","Business-as-usual",2030,62299578.1648051,89429810.3523585,16097365.8634245,0.212,3412641.563046
"RCP 8.5","Business-as-usual",2031,62342069.9048807,89490806.4035107,16108345.1526319,0.212,3414969.17235797
"RCP 8.5","Business-as-usual",2032,62380930.9182817,89546590.6184433,16118386.3113198,0.212,3417097.8979998
"RCP 8.5","Business-as-usual",2033,62400952.7826498,89575331.608127,16123559.6894629,0.212,3418194.65416613
"RCP 8.5","Business-as-usual",2034,62392673.1401347,89563446.3453095,16121420.3421557,0.212,3417741.11253701
"RCP 8.5","Business-as-usual",2035,62347733.3861176,89498936.2186374,16109808.5193547,0.212,3415279.4061032
"RCP 8.5","Business-as-usual",2036,62216598.9627374,89310695.3515398,16075925.1632772,0.212,3408096.13461476
"RCP 8.5","Business-as-usual",2037,62045920.293102,89065689.5022817,16031824.1104107,0.212,3398746.71140707
"RCP 8.5","Business-as-usual",2038,61842537.5077273,88773737.5427215,15979272.7576899,0.212,3387605.82463025
"RCP 8.5","Business-as-usual",2039,61618742.2737694,88452483.9175737,15921447.1051633,0.212,3375346.78629461
"RCP 8.5","Business-as-usual",2040,61387768.4951481,88120925.6337628,15861766.6140773,0.212,3362694.52218439
"RCP 8.5","Business-as-usual",2041,61108288.0655765,87719737.0133893,15789552.6624101,0.212,3347385.16443094
"RCP 8.5","Business-as-usual",2042,60858261.3156201,87360828.5666505,15724949.1419971,0.212,3333689.21810338
"RCP 8.5","Business-as-usual",2043,60632544.9487196,87036817.1932197,15666627.0947796,0.212,3321324.94409326
"RCP 8.5","Business-as-usual",2044,60420787.9713854,86732844.2469874,15611911.9644577,0.212,3309725.33646504
"RCP 8.5","Business-as-usual",2045,60211683.0022365,86432678.205971,15557882.0770748,0.212,3298271.00033985
"RCP 8.5","Business-as-usual",2046,59944978.9365809,86049829.8029098,15488969.3645238,0.212,3283661.50527904
"RCP 8.5","Business-as-usual",2047,59670376.2156904,85655643.0367247,15418015.7466104,0.212,3268619.33828141
"RCP 8.5","Business-as-usual",2048,59383570.4455792,85243939.0351156,15343909.0263208,0.212,3252908.71358001
"RCP 8.5","Business-as-usual",2049,59084520.2167189,84814658.3555249,15266638.5039945,0.212,3236527.36284683
"RCP 8.5","Business-as-usual",2050,58775033.1650846,84370395.8235869,15186671.2482456,0.212,3219574.30462808
"RCP 8.5","Business-as-usual",2051,58444593.6579699,83896056.4568576,15101290.1622344,0.212,3201473.51439369
"RCP 8.5","Business-as-usual",2052,58116924.2916502,83425693.5723654,15016624.8430258,0.212,3183524.46672146
"RCP 8.5","Business-as-usual",2053,57794920.5729495,82963463.6127983,14933423.4503037,0.212,3165885.77146438
"RCP 8.5","Business-as-usual",2054,57481803.7178817,82513990.5699349,14852518.3025883,0.212,3148733.88014872
"RCP 8.5","Business-as-usual",2055,57180567.2065444,82081571.5251569,14774682.8745282,0.212,3132232.76939999
"RCP 8.5","Business-as-usual",2056,56837875.2826524,81589644.056854,14686135.9302337,0.212,3113460.81720955
"RCP 8.5","Business-as-usual",2057,56524068.7489275,81139180.9939404,14605052.5789093,0.212,3096271.14672876
"RCP 8.5","Business-as-usual",2058,56233494.1623994,80722066.9310221,14529972.047584,0.212,3080354.0740878
"RCP 8.5","Business-as-usual",2059,55958684.5455605,80327583.1698015,14458964.9705643,0.212,3065300.57375962
"RCP 8.5","Business-as-usual",2060,55691947.0772647,79944686.8179119,14390043.6272241,0.212,3050689.24897152
"RCP 8.5","Business-as-usual",2061,55406133.6338871,79534407.2816718,14316193.3107009,0.212,3035032.9818686
"RCP 8.5","Business-as-usual",2062,55122635.9900409,79127452.0297848,14242941.3653613,0.212,3019503.56945659
"RCP 8.5","Business-as-usual",2063,54837850.881043,78718648.6471763,14169356.7564917,0.212,3003903.63237625
"RCP 8.5","Business-as-usual",2064,54552160.2203609,78308545.3630633,14095538.1653514,0.212,2988254.09105449
"RCP 8.5","Business-as-usual",2065,54267201.162393,77899492.2801541,14021908.6104277,0.212,2972644.62541068
"RCP 8.5","Business-as-usual",2066,53982211.3442156,77490395.0415734,13948271.1074832,0.212,2957033.47478644
"RCP 8.5","Business-as-usual",2067,53706006.9950954,77093909.1697916,13876903.6505625,0.212,2941903.57391925
"RCP 8.5","Business-as-usual",2068,53437522.6418418,76708505.1991495,13807530.9358469,0.212,2927196.55839954
"RCP 8.5","Business-as-usual",2069,53176671.0092053,76334057.8477553,13740130.412596,0.212,2912907.64747034
"RCP 8.5","Business-as-usual",2070,52923032.9141473,75969965.3866609,13674593.769599,0.212,2899013.87915498
"RCP 8.5","Business-as-usual",2071,52667840.9587124,75603642.389776,13608655.6301597,0.212,2885034.99359385
"RCP 8.5","Business-as-usual",2072,52421033.0247488,75249354.4896328,13544883.8081339,0.212,2871515.36732439
"RCP 8.5","Business-as-usual",2073,52178871.2890669,74901736.1150855,13482312.5007154,0.212,2858250.25015166
"RCP 8.5","Business-as-usual",2074,51937484.5131636,74555230.1799492,13419941.4323908,0.212,2845027.58366686
"RCP 8.5","Business-as-usual",2075,51692066.9599619,74202938.1438473,13356528.8658925,0.212,2831584.11956921
"RCP 8.5","Business-as-usual",2076,51422925.995839,73816591.6213091,13286986.4918356,0.212,2816841.13626915
"RCP 8.5","Business-as-usual",2077,51170305.0581717,73453959.2694999,13221712.66851,0.212,2803003.08572412
"RCP 8.5","Business-as-usual",2078,50907597.9707491,73076848.4495153,13153832.7209128,0.212,2788612.5368335
"RCP 8.5","Business-as-usual",2079,50637991.3444035,72689833.478081,13084170.0260546,0.212,2773844.04552357
"RCP 8.5","Business-as-usual",2080,50366711.865665,72300417.1601744,13014075.0888314,0.212,2758983.91883226
"RCP 8.5","Business-as-usual",2081,50092097.4515671,71906213.6086217,12943118.4495519,0.212,2743941.111305
"RCP 8.5","Business-as-usual",2082,49836004.326114,71538597.0000273,12876947.4600049,0.212,2729912.86152104
"RCP 8.5","Business-as-usual",2083,49593223.4922275,71190089.922271,12814216.1860088,0.212,2716613.83143386
"RCP 8.5","Business-as-usual",2084,49352248.178552,70844174.633012,12751951.4339422,0.212,2703413.70399574
"RCP 8.5","Business-as-usual",2085,49098069.4031249,70479306.0359581,12686275.0864725,0.212,2689490.31833216
"RCP 8.5","Business-as-usual",2086,48811978.3480543,70068627.993632,12612353.0388538,0.212,2673818.844237
"RCP 8.5","Business-as-usual",2087,48478215.2273002,69589517.6453614,12526113.176165,0.212,2655535.99334699
"RCP 8.5","Business-as-usual",2088,48092259.2786794,69035485.5265849,12426387.3947853,0.212,2634394.12769448
"RCP 8.5","Business-as-usual",2089,47655697.803816,68408810.1773411,12313585.8319214,0.212,2610480.19636733
"RCP 8.5","Business-as-usual",2090,47168393.1762932,67709294.0376344,12187672.9267742,0.212,2583786.66047613
"RCP 8.5","Business-as-usual",2091,46441917.4786973,66666452.5646194,11999961.4616315,0.212,2543991.82986588
"RCP 8.5","Business-as-usual",2092,45985618.0752475,66011443.8098818,11882059.8857787,0.212,2518996.69578509
"RCP 8.5","Business-as-usual",2093,45523044.6587267,65347428.8336637,11762537.1900595,0.212,2493657.88429261
"RCP 8.5","Business-as-usual",2094,45052498.2694182,64671968.812947,11640954.3863305,0.212,2467882.32990206
"RCP 8.5","Business-as-usual",2095,44571539.789168,63981562.4419382,11516681.2395489,0.212,2441536.42278436
"RCP 8.5","Business-as-usual",2096,44031264.6125383,63206008.1282917,11377081.4630925,0.212,2411941.27017561
"RCP 8.5","Business-as-usual",2097,43488997.8189019,62427594.8878842,11236967.0798192,0.212,2382237.02092166
"RCP 8.5","Business-as-usual",2098,42942031.8338292,61642436.0512569,11095638.4892262,0.212,2352275.35971596
"RCP 8.5","Business-as-usual",2099,42388769.1566558,60848238.4378515,10952682.9188133,0.212,2321968.77878841
"RCP 8.5","Business-as-usual",2100,41829251.9821204,60045062.6173794,10808111.2711283,0.212,2291319.5894792
