"class","isscaap","order","family","genus","species","comm_name","fao","gentry","feed_group","feed_group_long","fcr","fm_perc","fo_perc","fmfo_perc","harvest_linf_prop","harvest_cm","harvest_g","harvest_yr","price_usd_mt_isscaap","price_usd_mt_spp","a","a_source","b","b_source","linf_cm","linf_source","k","k_source","sst_c_min_froehlich","sst_c_max_froehlich","sst_c_min","sst_c_q10","sst_c_q90","sst_c_max","sal_psu_min","sal_psu_q10","sal_psu_q90","sal_psu_max"
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Dentex","Dentex gibbosus","Pink dentex",TRUE,FALSE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,48.8175521749657,1865.63779648198,5.10664254371713,10328.0883076581,12003.7393554126,0.015545,"FB species-average",3.008,"FB species-average",93.8799080287802,"FishLife",0.143728324196732,"FishLife",NA,NA,11.92,19.54,27.85,32.05,17.55,27.97,38.4,39.25
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Pagrus","Pagrus caeruleostictus","Bluespotted seabream",TRUE,FALSE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,22.0298548478806,186.53714975171,3.08605800024224,10328.0883076581,7126.93442622951,0.026245,"FB species-average",2.86797125,"FB species-average",42.3651054766935,"FishLife",0.23783388874175,"FishLife",NA,NA,13.54,19.81,27.85,32.05,17.55,27.64,38.4,39.25
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Siganidae","Siganus","Siganus rivulatus","Marbled spinefoot",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,13.8987264784822,34.8514867238942,1.33424900400696,10328.0883076581,5750,0.0129125,"FB species-average",3.002,"FB species-average",26.7283201509274,"FishLife",0.550099099100673,"FishLife",15,28.7,19.45,24.3,29.22,33.42,29.95,35.02,39.5,40
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sciaenidae","Miichthys","Miichthys miiuy","Mi-iuy (brown) croaker",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,37.2105537987266,874.687916583456,2.23381938186864,10328.0883076581,12227.2552967683,0.0132230526315789,"FB family-average",3.06909361403509,"FB family-average",71.5587573052434,"FishLife",0.328571406013237,"FishLife",6,25,6.53,15.09,25.16,29.36,24.32,29.63,33.72,37.94
"Actinopterygii","Miscellaneous coastal fishes","Mugiliformes","Mugilidae","Chelon","Chelon ramada","Thinlip grey mullet",FALSE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,25.32492495,155.709603712029,2.85313576318834,10328.0883076581,NA,0.0104533333333333,"FB species-average",2.97322222222222,"FB species-average",48.70177875,"FB species-average",0.25725,"FB species-average",8,24,4.1,12.16,21.13,28.4,5.55,31.44,38.37,39.21
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Siganidae","Siganus","Siganus guttatus","Goldlined spinefoot",FALSE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,17.816734243856,136.743865131088,0.818644364567613,10328.0883076581,NA,0.03748,"FB species-average",2.8478,"FB species-average",34.2629504689538,"FishLife",0.896566576217579,"FishLife",24,28,21.42,25.41,29.12,33.32,30.21,31.78,35.02,36.26
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Lateolabracidae","Lateolabrax","Lateolabrax japonicus","Japanese seabass",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,48.3062634521209,3255.07371432326,3.9030376030957,10328.0883076581,2261.15428047691,0.02388,"FB species-average",3.049,"FB species-average",92.8966604848478,"FishLife",0.188050756799794,"FishLife",13,23,9.42,14.27,25.22,29.42,11.83,25.72,33.94,38.83
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Siganidae","Siganus","Siganus javus","Streaked spinefoot",FALSE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,15.7102119416624,72.44363610164,0.961047540844964,10328.0883076581,NA,0.0232652941176471,"FB genus-average",2.92036794117647,"FB genus-average",30.2119460416584,"FishLife",0.763717863982968,"FishLife",25,28,21.42,26.6,28.97,33.17,26.36,31.78,35.13,39.65
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Dentex","Dentex tumifrons","Yellowback seabream",FALSE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,24.323730777911,319.766443236951,3.46537287648962,10328.0883076581,NA,0.0317333333333333,"FB species-average",2.88833333333333,"FB species-average",46.7764053421366,"FishLife",0.211800923375294,"FishLife",10.4,26.3,12.09,17.5,26.47,30.67,11.83,32.85,34.22,35.07
"Actinopterygii","Sturgeons, paddlefishes","Acipenseriformes","Acipenseridae","Acipenser","Acipenser gueldenstaedtii","Danube (diamond) sturgeon",FALSE,TRUE,"Misc freshwater fish","Misc freshwater fish",1.7,15,2,17,0.52,118.944569897753,11090.4546442397,14.8070022974881,6980.81012576458,NA,0.00736666666666667,"FB species-average",2.9767,"FB species-average",228.739557495679,"FishLife",0.0495690593095074,"FishLife",10,20,11.8,14.03,18.4,21.17,16.75,17.25,26.5,39.11
"Actinopterygii","Miscellaneous coastal fishes","Mugiliformes","Mugilidae","Planiliza","Planiliza macrolepis","Largescale mullet",FALSE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,11.96,30.8881310979711,7.339691750802,10328.0883076581,NA,0.027925,"FB species-average",2.824265,"FB species-average",23,"Gentry et al. 2017",0.1,"Gentry et al. 2017",20,28.9,18.32,23.63,28.91,33.11,14.99,31.13,35.38,38.72
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Plectropomus","Plectropomus maculatus","Spotted coralgrouper",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,35.129663061659,676.311156222965,3.50125300074526,10328.0883076581,31888.4638415351,0.0156,"FB species-average",3,"FB species-average",67.5570443493442,"FishLife",0.20963043085546,"FishLife",22,28.9,24.6,25.46,28.77,32.97,33.44,34.15,35.2,36
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Pagrus","Pagrus auriga","Redbanded seabream",TRUE,FALSE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,29.3177725753898,480.051570467141,4.33064377842238,10328.0883076581,7675.16666666667,0.01905,"FB species-average",3,"FB species-average",56.3803318757496,"FishLife",0.169482694175225,"FishLife",NA,NA,12.67,19.5,27.86,32.06,17.55,25.93,37.21,39.21
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus akaara","Hong Kong (redspotted) grouper",FALSE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,36.7129567490241,956.031696107075,3.85564525238468,10328.0883076581,NA,0.0183791071428571,"FB genus-average",3.01386089285714,"FB genus-average",70.6018399019694,"FishLife",0.190362216188392,"FishLife",19,30.2,11.89,18.63,25.22,29.42,28.14,31.74,34.03,34.76
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus areolatus","Areolate grouper",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,22.2721809274594,250.987652077189,2.79007778649507,10328.0883076581,18883.8797584819,0.034968,"FB species-average",2.861024,"FB species-average",42.8311171681911,"FishLife",0.263064054569683,"FishLife",18.5,28.6,20.65,25.17,29.12,33.32,26,32.35,36.26,39.93
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Rhabdosargus","Rhabdosargus sarba","Goldlined seabream",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,12.7887624613213,22.4350113568094,1.25172170162033,10328.0883076581,9829.41739130435,0.0136233333333333,"FB species-average",2.90618,"FB species-average",24.5937739640794,"FishLife",0.586367699888952,"FishLife",21.1,26.9,15.38,20.6,28.52,32.72,26.36,33.72,36.9,39.65
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus tukula","Potato grouper",TRUE,FALSE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,36.7129567490241,1074.59158088033,3.85564525238468,10328.0883076581,18104.4776119403,0.106,"FB species-average",2.56,"FB species-average",70.6018399019694,"FishLife",0.190362216188392,"FishLife",NA,NA,21.47,24.16,29.04,33.24,28.14,33.7,36.8,38.86
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Acanthopagrus","Acanthopagrus berda","Goldsilk seabream",FALSE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,19.691346946038,151.661923177724,2.70868054577482,10328.0883076581,NA,0.0151,"FB species-average",3.092,"FB species-average",37.8679748962269,"FishLife",0.270969264435813,"FishLife",14.6,25.7,15.19,21.15,28.53,32.73,26.3,34,35.65,39.5
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Scaridae","Bolbometopon","Bolbometopon muricatum","Green humphead parrotfish",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,46.6016499611217,2114.32272473226,4.39474999338468,10328.0883076581,20546.1666666667,0.017375873015873,"FB family-average",3.04796253968254,"FB family-average",89.6185576175418,"FishLife",0.167010450238359,"FishLife",26.3,29,22.16,25.64,29.34,33.54,28.24,32.51,35.28,38.83
"Actinopterygii","Miscellaneous coastal fishes","Mugiliformes","Mugilidae","Ellochelon","Ellochelon vaigiensis","Squaretail mullet",TRUE,FALSE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,21.3230993415895,139.404308599041,2.41129092990223,10328.0883076581,2330.84197994987,0.008195,"FB species-average",3.18375,"FB species-average",41.0059602722874,"FishLife",0.304388477548813,"FishLife",NA,NA,22.16,25.4,29.22,33.42,20.55,31.71,35.53,38.65
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Ephippidae","Platax","Platax orbicularis","Orbicular batfish",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,21.5289483925658,392.764122461866,2.10864524053563,10328.0883076581,15742.3642336205,0.0425,"FB species-average",2.975,"FB species-average",41.4018238318573,"FishLife",0.348076177524181,"FishLife",22,28,19.3,25.22,28.97,33.17,28.81,33.06,36.34,39.49
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Acanthopagrus","Acanthopagrus latus","Yellowfin seabream",FALSE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,24.2986228019575,279.195828464941,3.53704754610349,10328.0883076581,NA,0.0234666666666667,"FB species-average",2.94133333333333,"FB species-average",46.7281207729951,"FishLife",0.20750899316826,"FishLife",4.9,38.2,17.5,23.57,26.42,30.62,32.45,33.52,34.52,35.02
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Polynemidae","Polydactylus","Polydactylus sexfilis","Sixfinger threadfin",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,19.2071791836919,115.144746794052,1.34021574213749,10328.0883076581,6650,0.01625,"FB species-average",3,"FB species-average",36.9368830455614,"FishLife",0.547650017831909,"FishLife",25.3,40,-1.37,11.22,28.91,29.41,29.79,33.72,35.56,36.38
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Pagrus","Pagrus auratus","Silver seabream",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,37.9201241879487,779.982720741642,6.32110949094601,10328.0883076581,6756.54164034236,0.03036,"FB species-average",2.793,"FB species-average",72.9233157460552,"FishLife",0.116113979061982,"FishLife",9.2,29.3,7.92,15.25,25.04,29.24,33.56,34.92,35.92,36.42
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus malabaricus","Malabar grouper",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,64.8099945993942,5834.03449826521,3.28302960771851,10328.0883076581,14113.1718661747,0.0174233333333333,"FB species-average",3.04963,"FB species-average",124.634604998835,"FishLife",0.223564592093417,"FishLife",19,30.2,21.47,24.42,29.13,33.33,22.8,31.93,35.42,38.83
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Cromileptes","Cromileptes altivelis","Humpback grouper",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,27.2420744799969,386.556073199942,3.11896497277338,10328.0883076581,63273.7308991913,0.0180663323782235,"FB family-average",3.0171553008596,"FB family-average",52.3886047692249,"FishLife",0.23532459693754,"FishLife",26.5,29,21.45,25.18,29.21,33.41,22.8,31.82,35.24,37.35
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus coioides","Orange-spotted grouper",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,48.1121618906081,2019.83305388158,4.79727453845241,10328.0883076581,10766.0712264901,0.01298,"FB species-average",3.086358,"FB species-average",92.5233882511695,"FishLife",0.152997117258371,"FishLife",17,35,18.4,24.17,29.11,33.31,21.09,31.13,35.45,38.83
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Epinephelus","Epinephelus lanceolatus","Giant grouper",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,36.7129567490241,856.059972983115,3.85564525238468,10328.0883076581,18582.7367169101,0.0173,"FB species-average",3,"FB species-average",70.6018399019694,"FishLife",0.190362216188392,"FishLife",26.3,26.3,16,23.34,29.12,33.32,28.14,32.09,35.61,39
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sparidae","Acanthopagrus","Acanthopagrus schlegelii","Blackhead seabream",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,21.5859225262236,203.281698834307,3.33817557115531,10328.0883076581,10344.8615260204,0.01728,"FB species-average",3.051,"FB species-average",41.511389473507,"FishLife",0.219871351711492,"FishLife",10.4,26.3,11.95,13.45,26.49,27,32.4,33.5,34.43,34.5
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Oplegnathidae","Oplegnathus","Oplegnathus fasciatus","Striped beakfish",TRUE,FALSE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,20.0673807871516,187.078151645919,2.08493227066948,10328.0883076581,18087.0896358543,0.02315,"FB species-average",3,"FB species-average",38.5911168983685,"FishLife",0.352035020708141,"FishLife",NA,NA,11.62,16.62,24.51,29.7,30.98,32.96,34.76,35.42
"Actinopterygii","Miscellaneous demersal fishes","Scorpaeniformes","Sebastidae","Sebastes","Sebastes schlegelii","Korean rockfish",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,19.7646191476794,138.775130938175,5.71834268129581,7607.5308797161,7607.5308797161,0.0161571428571429,"FB species-average",3.03571428571429,"FB species-average",38.0088829763065,"FishLife",0.128353478619067,"FishLife",15,24,2.9,11.96,21.42,23.54,32.83,33.33,34.33,34.83
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Serranidae","Hyporthodus","Hyporthodus septemfasciatus","Convict grouper",TRUE,FALSE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,51.8878391050106,1833.06413873014,5.77884065527345,10328.0883076581,25551.0330847466,0.00332,"FB species-average",3.348,"FB species-average",99.7843059711743,"FishLife",0.12700976179546,"FishLife",NA,NA,13.27,17.67,23.04,24.6,30.98,32.96,34.22,34.96
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sciaenidae","Micropogonias","Micropogonias furnieri","Whitemouth croaker",TRUE,FALSE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,32.1913546915208,355.079175780762,4.16005302990539,10328.0883076581,623.087028140014,0.0103946153846154,"FB species-average",3.00683076923077,"FB species-average",61.9064513298477,"FishLife",0.176432648767675,"FishLife",NA,NA,14.22,17.64,28.23,32.43,6.21,27.03,36.77,37.27
"Actinopterygii","Miscellaneous coastal fishes","Tetraodontiformes","Tetraodontidae","Takifugu","Takifugu rubripes","Tiger pufferfish",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,29.5035658700586,484.356021907159,1.87123923294738,10328.0883076581,5123.1445204289,0.02916,"FB genus-average",2.87125,"FB genus-average",56.7376266731896,"FishLife",0.392236953007943,"FishLife",10,29,10.37,14.5,24.59,28.05,30.7,32.27,34.52,35.5
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Latidae","Psammoperca","Psammoperca waigiensis","Waigieu seaperch",TRUE,FALSE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,30.9555300198804,408.534240523877,2.47952423468528,10328.0883076581,3114.12224669604,0.0140042424242424,"FB family-average",2.99513939393939,"FB family-average",59.5298654228469,"FishLife",0.296012099745966,"FishLife",NA,NA,17.99,24.16,28.85,33.05,30.21,33.2,35.36,36.67
"Actinopterygii","Flounders, halibuts, soles","Pleuronectiformes","Soleidae","Solea","Solea senegalensis","Senegalese sole",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,27.0518222315076,198.475204169969,3.6116214833164,11202.8964431238,11823.3360439392,0.00774333333333333,"FB species-average",3.07833333333333,"FB species-average",52.0227350605915,"FishLife",0.20322427986175,"FishLife",15,21,12.78,15.84,26.05,30.25,29.54,34.63,36.59,38
"Actinopterygii","Miscellaneous coastal fishes","Perciformes","Sciaenidae","Argyrosomus","Argyrosomus japonicus","Japanese meagre",TRUE,TRUE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,76.7633057969008,4803.86310400946,7.18070173315334,10328.0883076581,4762.41778089061,0.0301,"FB species-average",2.76,"FB species-average",147.621741917117,"FishLife",0.102214129253059,"FishLife",12,28,9.45,15.85,25.84,30.04,28.14,32.96,35.7,37.68
"Actinopterygii","Miscellaneous coastal fishes","Mugiliformes","Mugilidae","Planiliza","Planiliza haematocheila","So-iuy mullet",TRUE,FALSE,"Misc marine fish","Misc marine fish",1.6,8,3,11,0.52,42.952,699.211249814038,3.99983201678583,10328.0883076581,2600,0.009066,"FB species-average",2.9928,"FB species-average",82.6,"FB species-average",0.1835,"FB species-average",NA,NA,7.75,10.01,25.58,29.78,24.32,30.98,33.86,34.76
"Actinopterygii","Tunas, bonitos, billfishes","Perciformes","Scombridae","Thunnus","Thunnus orientalis","Pacific bluefin tuna",TRUE,TRUE,"Tuna","Tuna",6,8,6,14,0.52,95.1776718194078,15643.096025609,4.12799285111517,14254.0684568261,19605.7273684809,0.0310116666666667,"FB genus-average",2.88233333333333,"FB genus-average",183.033984268092,"FishLife",0.177802918162012,"FishLife",13.6,29,4.1,15.97,28.48,32.68,28.88,33.38,35.65,37.16
"Bivalvia","Clams, cockles, arkshells","Arcoida","Arcidae","Anadara","Anadara broughtonii","Inflated ark",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,7.3231,107.134319412082,4.18718770473652,6380.35185795006,4546.63578390473,0.397875,"FB species-average",2.81045,"FB species-average",10.93,"FB species-average",0.264775,"FB species-average",22,25,2.68,14.41,28.55,32.75,32.27,33.06,34.28,34.78
"Bivalvia","Clams, cockles, arkshells","Arcoida","Arcidae","Anadara","Anadara tuberculosa","Black ark",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,4.98301333333333,32.6974782450523,1.55383689491466,6380.35185795006,1500,0.357371666666667,"FB genus-average",2.81206666666667,"FB genus-average",7.43733333333333,"FB species-average",0.7135,"FB species-average",22,31,22.39,24.74,29,33.2,26.7,30.2,33.71,36.72
"Bivalvia","Clams, cockles, arkshells","Arcoida","Arcidae","Tegillarca","Tegillarca granosa","Blood cockle",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,2.44229565217391,5.16613865308615,0.614143554046171,6380.35185795006,2249.47458460253,0.40404,"FB species-average",2.85391111111111,"FB species-average",3.64521739130435,"FB species-average",1.80521739130435,"FB species-average",25,32.8,13.45,20.48,29.08,33.28,27.5,31.6,35.52,37.04
"Bivalvia","Clams, cockles, arkshells","Veneroida","Cardiidae","Cerastoderma","Cerastoderma edule","Common edible cockle",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,2.1976,6.85704974096049,1.91148728365795,6380.35185795006,3906.73343862186,1.157,"FB species-average",2.26,"FB species-average",3.28,"FB species-average",0.58,"FB species-average",6.8,12,5.95,8.88,18.62,22.88,5.05,23.54,36.41,39.22
"Bivalvia","Clams, cockles, arkshells","Veneroida","Cardiidae","Cerastoderma","Cerastoderma glaucum","Olive green cockle",TRUE,FALSE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,2.39770666666667,5.43515005252239,2.14579862810634,6380.35185795006,3306.96202531646,0.50051,"FB species-average",2.72725,"FB species-average",3.57866666666667,"FB species-average",0.516666666666667,"FB species-average",NA,NA,-1.44,8.63,19.83,29.15,3.49,6.27,37.93,39.25
"Bivalvia","Clams, cockles, arkshells","Veneroida","Cardiidae","Tridacna","Tridacna crocea","Crocus giant clam",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,10.05,148.786649121649,6.52154485012712,6380.35185795006,4600,0.11665,"FB genus-average",3.09896666666667,"FB genus-average",15,"Gentry et al. 2017",0.17,"Gentry et al. 2017",26.8,28.4,21.42,25.52,29.08,33.28,28.81,31.94,35.04,36.11
"Bivalvia","Clams, cockles, arkshells","Veneroida","Cardiidae","Tridacna","Tridacna derasa","Smooth giant clam",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,31.4297,5094.39038516159,10.1712167387304,6380.35185795006,3032.00635574327,0.11665,"FB genus-average",3.09896666666667,"FB genus-average",46.91,"FB species-average",0.109,"FB species-average",28.5,28.5,17.99,21.15,29.07,33.27,30.56,33.09,35.54,36.78
"Bivalvia","Clams, cockles, arkshells","Veneroida","Cardiidae","Tridacna","Tridacna maxima","Elongate giant clam",TRUE,FALSE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,12.30455,315.429427485109,4.10615786859856,6380.35185795006,11011.7032242599,0.11665,"FB species-average",3.14845,"FB species-average",18.365,"FB species-average",0.27,"FB species-average",NA,NA,17.99,24.75,29.05,33.25,28.81,33.2,35.88,39.56
"Bivalvia","Clams, cockles, arkshells","Veneroida","Cardiidae","Tridacna","Tridacna squamosa","Fluted giant clam",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,11.5575,229.437576669055,5.15657034661215,6380.35185795006,4589.89898989899,0.11665,"FB genus-average",3.09896666666667,"FB genus-average",17.25,"FB species-average",0.215,"FB species-average",24.5,28.9,21.42,24.75,29.06,33.26,28.81,32.79,35.56,38.69
"Bivalvia","Freshwater molluscs","Veneroida","Corbiculidae","Polymesoda","Polymesoda expansa","Broad geloina",TRUE,FALSE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,2.45488,5.08053596250988,1.23803754832117,1246.0290541508,1246.0290541508,0.374,"FB genus-average",2.905,"FB genus-average",3.664,"FB family-average",0.8955,"FB family-average",NA,NA,27.06,27.71,29.59,33.79,25.97,29.56,34.37,38.11
