"class","isscaap","order","family","genus","species","comm_name","fao","gentry","feed_group","feed_group_long","fcr","fm_perc","fo_perc","fmfo_perc","harvest_linf_prop","harvest_cm","harvest_g","harvest_yr","price_usd_mt_isscaap","price_usd_mt_spp","a","a_source","b","b_source","linf_cm","linf_source","k","k_source","sst_c_min_froehlich","sst_c_max_froehlich","sst_c_min","sst_c_q10","sst_c_q90","sst_c_max","sal_psu_min","sal_psu_q10","sal_psu_q90","sal_psu_max"
"Bivalvia","Clams, cockles, arkshells","Myoida","Hiatellidae","Panopea","Panopea generosa","Pacific geoduck",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,9.07477777777775,204.27548308622,4.8530951462522,6380.35185795006,31556,0.4399075,"FB family-average",2.78425,"FB family-average",13.5444444444444,"FB species-average",0.228444444444444,"FB species-average",8.5,10.2,6.01,9.91,14.48,17.45,28.13,30.27,33.29,35.03
"Bivalvia","Clams, cockles, arkshells","Veneroida","Mactridae","Mactra","Mactra glabrata","Smooth mactra",FALSE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,18.492,1111.62451257311,3.32363576210242,6380.35185795006,NA,0.11685,"FB genus-average",3.14,"FB genus-average",27.6,"Gentry et al. 2017",0.333569230769231,"FB family-average",10,30,5.39,15.99,26.07,30.27,21.03,32.96,36.35,38.13
"Bivalvia","Clams, cockles, arkshells","Veneroida","Mactridae","Mactra","Mactra quadrangularis","Globose clam",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,18.492,1111.62451257311,3.32363576210242,6380.35185795006,901.076923076923,0.11685,"FB genus-average",3.14,"FB genus-average",27.6,"Gentry et al. 2017",0.333569230769231,"FB family-average",10,30,8.23,13.99,22.16,27.55,28.66,31.13,33.81,35.81
"Bivalvia","Clams, cockles, arkshells","Veneroida","Mactridae","Tresus","Tresus nuttallii","Pacific horse clam",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,15.075,640.79243812588,2.35885664791832,6380.35185795006,2845,0.201928888888889,"FB family-average",2.97177777777778,"FB family-average",22.5,"Gentry et al. 2017",0.47,"Gentry et al. 2017",2,20,4.55,9.33,17.36,24.51,27.99,30.27,33.5,35.08
"Bivalvia","Clams, cockles, arkshells","Myoida","Myidae","Mya","Mya arenaria","Sand gaper",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,4.47751428571428,14.5908467418633,3.88031918582564,6380.35185795006,670,0.182125625,"FB species-average",2.92411875,"FB species-average",6.68285714285714,"FB species-average",0.285714285714286,"FB species-average",4.7,23.6,-0.83,6.94,14.26,22.58,3.36,8.98,34.77,39.21
"Bivalvia","Mussels","Mytiloida","Mytilidae","Aulacomya","Aulacomya ater","Cholga mussel",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,4.221,4.03773630174959,3.16760749863318,2718.43499653158,3257.82808378992,0.0798614705882353,"FB family-average",2.72427058823529,"FB family-average",6.3,"Gentry et al. 2017",0.35,"Gentry et al. 2017",0,25.6,5.89,6.6,17.92,26.27,27.6,33.26,35.07,36.04
"Bivalvia","Mussels","Mytiloida","Mytilidae","Choromytilus","Choromytilus chorus","Choro mussel",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,3.35,2.15130223518848,3.16760749863318,2718.43499653158,2400,0.0798614705882353,"FB family-average",2.72427058823529,"FB family-average",5,"Gentry et al. 2017",0.35,"Gentry et al. 2017",20,26.3,0.26,6.81,18.51,28.89,30.27,32.43,34.94,37.47
"Bivalvia","Mussels","Mytiloida","Mytilidae","Mytilus","Mytilus chilensis","Chilean mussel",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,6.834,30.7506713736151,2.21732524904322,2718.43499653158,8458,0.09212,"FB genus-average",3.02333333333333,"FB genus-average",10.2,"Gentry et al. 2017",0.5,"Gentry et al. 2017",12,16,3.25,6.51,13.61,14.64,25.39,32.71,35.01,35.51
"Bivalvia","Mussels","Mytiloida","Mytilidae","Mytilus","Mytilus coruscus","Korean mussel",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,6.7,26.5524046569818,5.27934583105529,2718.43499653158,385.546153473685,0.12915,"FB species-average",2.8,"FB species-average",10,"Gentry et al. 2017",0.21,"Gentry et al. 2017",2.9,20,8.13,13.27,22.06,27.1,28.16,28.66,33.63,35.5
"Bivalvia","Mussels","Mytiloida","Mytilidae","Mytilus","Mytilus edulis","Blue mussel",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,5.88720066666667,19.0796993771441,3.35890514397579,2718.43499653158,1812.03809054687,0.073605,"FB species-average",3.135,"FB species-average",8.78686666666667,"FB species-average",0.330066666666667,"FB species-average",-1.4,23.4,-1.66,5.65,15.81,28.86,3.76,10.63,35.23,39.21
"Bivalvia","Mussels","Mytiloida","Mytilidae","Mytilus","Mytilus galloprovincialis","Mediterranean mussel",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,4.66096666666667,9.66895844411106,1.91148728365795,2718.43499653158,976.028384478711,0.09212,"FB genus-average",3.02333333333333,"FB genus-average",6.95666666666667,"FB species-average",0.58,"FB species-average",7.6,9,9.64,12.66,20.2,24.73,13.88,17.66,38.39,39.25
"Bivalvia","Mussels","Mytiloida","Mytilidae","Mytilus","Mytilus planulatus","Australian mussel",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,4.02,6.18202413796242,2.41013614026437,2718.43499653158,2417.10114540431,0.09212,"FB genus-average",3.02333333333333,"FB genus-average",6,"Gentry et al. 2017",0.46,"Gentry et al. 2017",12.3,21.3,4.64,9.15,19.81,24.66,32.82,34.36,35.55,37.13
"Bivalvia","Mussels","Mytiloida","Mytilidae","Mytilus","Mytilus platensis","River Plata mussel",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,6.03,21.0626625397772,1.51871592400221,2718.43499653158,3006.21685909854,0.09212,"FB genus-average",3.02333333333333,"FB genus-average",9,"Gentry et al. 2017",0.73,"Gentry et al. 2017",13.7,20.9,9.11,13.29,17.28,21.49,13.52,20.33,35.47,35.97
"Bivalvia","Mussels","Mytiloida","Mytilidae","Perna","Perna canaliculus","New Zealand mussel",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,11.54745,127.455669006518,1.84777104086935,2718.43499653158,5424.63729490036,0.13502,"FB species-average",2.8,"FB species-average",17.235,"FB species-average",0.6,"FB species-average",18.2,18.2,4.27,10.44,17.9,24,33.18,34.36,35.59,36.7
"Bivalvia","Mussels","Mytiloida","Mytilidae","Perna","Perna perna","South American rock mussel",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,6.94741272727271,22.3154876995421,2.9350875739441,2718.43499653158,1323.62471075234,0.1280125,"FB species-average",2.6625,"FB species-average",10.3692727272727,"FB species-average",0.377727272727273,"FB species-average",10,30,7.11,10,28,31.59,31.28,33.91,35.9,37.65
"Bivalvia","Mussels","Mytiloida","Mytilidae","Perna","Perna viridis","Green mussel",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,7.90769733333331,30.1263197031686,0.90281972680913,2718.43499653158,441.764239402605,0.10777625,"FB species-average",2.72415,"FB species-average",11.8025333333333,"FB species-average",1.228,"FB species-average",23.6,23.6,21.42,24.17,29.42,33.62,28.18,30.56,34.4,37.3
"Bivalvia","Oysters","Ostreoida","Ostreidae","Crassostrea","Crassostrea corteziensis","Cortez oyster",TRUE,FALSE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,7.64930625,44.5066790992467,0.67191674213431,2987.00752004112,880.809775386479,0.13801,"FB species-average",2.8389,"FB species-average",11.416875,"FB genus-average",1.65,"FB genus-average",NA,NA,12.16,19.32,27.64,31.84,27.2,30.96,34.08,37.45
"Bivalvia","Oysters","Ostreoida","Ostreidae","Crassostrea","Crassostrea gigas","Pacific cupped oyster",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,6.7938,46.2855806811328,0.439945485921274,2987.00752004112,2107.34813241119,0.1914,"FB species-average",2.8644,"FB species-average",10.14,"FB species-average",2.52,"FB species-average",15,30,8.32,13.99,22.2,26.52,28.28,32.24,33.97,34.89
"Bivalvia","Oysters","Ostreoida","Ostreidae","Crassostrea","Crassostrea madrasensis","Indian backwater oyster",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,8.9244,112.658692022004,0.920051970557354,2987.00752004112,1048.69272640211,0.3055,"FB species-average",2.7002,"FB species-average",13.32,"FB species-average",1.205,"FB species-average",30,45,26.41,26.96,28.6,32.8,13.31,22.29,35.23,36.41
"Bivalvia","Oysters","Ostreoida","Ostreidae","Crassostrea","Crassostrea rhizophorae","Mangrove cupped oyster",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,5.8223,19.8797293594848,0.39737011631599,2987.00752004112,1000,0.1639725,"FB genus-average",2.723375,"FB genus-average",8.69,"FB species-average",2.79,"FB species-average",24.8,24.8,17.03,22.94,28.19,32.39,23.53,33.47,36.45,38.42
"Bivalvia","Oysters","Ostreoida","Ostreidae","Crassostrea","Crassostrea tulipa","Gasar cupped oyster",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,10.318,94.4434247088075,0.701685205393425,2987.00752004112,2503.6357904303,0.1639725,"FB genus-average",2.723375,"FB genus-average",15.4,"Gentry et al. 2017",1.58,"Gentry et al. 2017",18,26,21.68,24.32,28.01,32.21,21.03,25.87,34.88,35.83
"Bivalvia","Oysters","Ostreoida","Ostreidae","Crassostrea","Crassostrea virginica","American cupped oyster",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,6.08695,1.88347917352309,2.01575022640293,2987.00752004112,1167.95101997355,0.02098,"FB species-average",2.49,"FB species-average",9.085,"FB species-average",0.55,"FB species-average",-1.6,24.3,2.66,8.47,26.95,31.15,18.94,26.85,36.16,38.51
"Bivalvia","Oysters","Ostreoida","Ostreidae","Ostrea","Ostrea chilensis","Chilean flat oyster",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,6.7,22.5280950520677,1.09768576685308,2987.00752004112,3000,0.24054125,"FB family-average",2.38663,"FB family-average",10,"Gentry et al. 2017",1.01,"Gentry et al. 2017",14,14,8.07,10.94,17.85,20.6,30,31,35.54,36.25
"Bivalvia","Oysters","Ostreoida","Ostreidae","Ostrea","Ostrea conchaphila","Olympia oyster",FALSE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,8.375,38.3718567257326,2.35885664791832,2987.00752004112,NA,0.24054125,"FB family-average",2.38663,"FB family-average",12.5,"Gentry et al. 2017",0.47,"Gentry et al. 2017",6,20,23.44,26.04,28.62,32.82,27.94,31.04,33.71,36.28
"Bivalvia","Oysters","Ostreoida","Ostreidae","Ostrea","Ostrea edulis","European flat oyster",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,8.04,34.8097422162031,1.09768576685308,2987.00752004112,7398.69069103829,0.24054125,"FB family-average",2.38663,"FB family-average",12,"Gentry et al. 2017",1.01,"Gentry et al. 2017",8.4,11.9,7.51,9.88,17.83,22.15,16.4,33.41,37.15,40
"Bivalvia","Oysters","Ostreoida","Ostreidae","Saccostrea","Saccostrea cucullata","Hooded oyster",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,13.4,117.807160522719,0.701685205393425,2987.00752004112,10562.3333333333,0.24054125,"FB family-average",2.38663,"FB family-average",20,"Gentry et al. 2017",1.58,"Gentry et al. 2017",18.7,25.6,10,23.17,29.06,33.26,28.25,33.09,35.88,39.65
"Bivalvia","Oysters","Ostreoida","Ostreidae","Saccostrea","Saccostrea glomerata","Sydney cupped oyster",FALSE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,15.008,154.396303309248,1.19211034894797,2987.00752004112,NA,0.24054125,"FB family-average",2.38663,"FB family-average",22.4,"Gentry et al. 2017",0.93,"Gentry et al. 2017",10.8,19.7,8.75,15.13,25.45,29.65,32.16,34.67,35.67,36.17
"Bivalvia","Scallops, pectens","Ostreoida","Pectinidae","Aequipecten","Aequipecten opercularis","Queen scallop",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,4.60513333333333,14.4360023280827,1.39162672534093,8843.64890861257,5098.53642881557,0.15101,"FB species-average",2.986,"FB species-average",6.87333333333333,"FB species-average",0.796666666666667,"FB species-average",4.9,19.2,5.605,9.5,19.1,24.02,18.1,33.49,37.5,39.31
"Bivalvia","Scallops, pectens","Ostreoida","Pectinidae","Argopecten","Argopecten purpuratus","Peruvian calico scallop",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,8.04,81.4033997580591,0.477871820914488,8843.64890861257,10411.4800639186,0.129892,"FB family-average",3.0898,"FB family-average",12,"Gentry et al. 2017",2.32,"Gentry et al. 2017",16,20,11.18,14.43,19.57,23.05,32.63,33.77,34.98,36.09
"Bivalvia","Scallops, pectens","Ostreoida","Pectinidae","Argopecten","Argopecten ventricosus","Pacific calico scallop",FALSE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,11.725,261.172407292909,1.84777104086935,8843.64890861257,NA,0.129892,"FB family-average",3.0898,"FB family-average",17.5,"Gentry et al. 2017",0.6,"Gentry et al. 2017",20,29,11.02,17.53,28.29,32.49,29.83,31.04,34.74,36.65
"Bivalvia","Scallops, pectens","Ostreoida","Pectinidae","Mimachlamys","Mimachlamys varia","Variegated scallop",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,6.03,33.4662333482528,1.94502214828353,8843.64890861257,18796.9379663849,0.129892,"FB family-average",3.0898,"FB family-average",9,"Gentry et al. 2017",0.57,"Gentry et al. 2017",3.5,19.2,-0.77,10.08,20.11,30.14,5.21,32.07,37.97,39.25
"Bivalvia","Scallops, pectens","Ostreoida","Pectinidae","Mizuhopecten","Mizuhopecten yessoensis","Yesso scallop",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,8.9445,98.8949693573924,1.19855418867201,8843.64890861257,2146.03461741808,0.14439,"FB species-average",2.98,"FB species-average",13.35,"FB species-average",0.925,"FB species-average",5,23,4.49,6.62,18.84,28.03,29.1,31.6,33.59,35.03
"Bivalvia","Scallops, pectens","Ostreoida","Pectinidae","Nodipecten","Nodipecten subnodosus","Pacific lion's paw",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,11.926,275.255529675987,2.01575022640293,8843.64890861257,2998.85,0.129892,"FB family-average",3.0898,"FB family-average",17.8,"Gentry et al. 2017",0.55,"Gentry et al. 2017",15.5,25.1,13.19,18.96,28.6,32.8,29.17,31.06,34.87,37.84
"Bivalvia","Scallops, pectens","Ostreoida","Pectinidae","Pecten","Pecten fumatus","Southern Australia scallop",FALSE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,5.762,20.8094802204055,0.692914140326007,8843.64890861257,NA,0.10303,"FB genus-average",3.031,"FB genus-average",8.6,"Gentry et al. 2017",1.6,"Gentry et al. 2017",12,21,4.52,14.94,25.12,29.32,34.31,34.81,35.81,36.31
"Bivalvia","Scallops, pectens","Ostreoida","Pectinidae","Pecten","Pecten jacobaeus","Great Mediterranean scallop",TRUE,FALSE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,8.550875,68.8474248244047,2.33402657794023,8843.64890861257,15493.8446969697,0.10303,"FB genus-average",3.031,"FB genus-average",12.7625,"FB species-average",0.475,"FB species-average",NA,NA,13,14,19,24.99,35.25,37.06,39.11,39.61
"Bivalvia","Scallops, pectens","Ostreoida","Pectinidae","Pecten","Pecten maximus","Great Atlantic scallop",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,8.26445,62.0925080169744,1.98863251035267,8843.64890861257,6959.85858678113,0.10303,"FB species-average",3.031,"FB species-average",12.335,"FB species-average",0.5575,"FB species-average",7.9,15.9,2.74,8.85,12.74,20.35,19.62,33.23,35.25,39.34
"Bivalvia","Clams, cockles, arkshells","Veneroida","Pharidae","Ensis","Ensis ensis","Pod razor shell",TRUE,FALSE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,10.0209666666667,8.6643134975026,2.89216336831725,6380.35185795006,32937.3938962087,0.00721,"FB species-average",3.077,"FB species-average",14.9566666666667,"FB genus-average",0.383333333333333,"FB genus-average",NA,NA,6.04,9.65,18.16,27,12,28.7,37.68,39.98
"Bivalvia","Clams, cockles, arkshells","Veneroida","Psammobiidae","Asaphis","Asaphis violascens","Pacific asaphis",TRUE,FALSE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,5.45246,4.2359492860979,1.70563480695633,6380.35185795006,3000,0.02155,"FB family-average",3.11366666666667,"FB family-average",8.138,"FB family-average",0.65,"FB family-average",NA,NA,21.47,24.73,29.22,33.42,25.97,32.07,36.19,39.01
"Bivalvia","Clams, cockles, arkshells","Veneroida","Psammobiidae","Soletellina","Soletellina diphos","Diphos sanguin",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,8.04,14.1942633412668,1.27432485577197,6380.35185795006,4431.49211604513,0.02155,"FB family-average",3.11366666666667,"FB family-average",12,"Gentry et al. 2017",0.87,"Gentry et al. 2017",21.8,28.3,12.92,21.42,29.19,33.39,30,33.42,34.54,41
"Bivalvia","Pearls, mother-of-pearl, shells","Pterioida","Pteriidae","Pinctada","Pinctada margaritifera","Blacklip pearl oyster",TRUE,FALSE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,20.7441571428572,539.877583437036,1.98532575381205,842.850046017596,1098.20009398048,0.10327,"FB genus-average",2.82355,"FB genus-average",30.9614285714286,"FB species-average",0.558428571428571,"FB species-average",NA,NA,19.95,24.65,29.01,33.21,28.81,33.2,36.16,39.65
"Bivalvia","Pearls, mother-of-pearl, shells","Pterioida","Pteriidae","Pteria","Pteria penguin","Penguin wing oyster",TRUE,FALSE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,13.86163,172.959312492252,1.91232424254394,842.850046017596,587.499998054712,0.10327,"FB family-average",2.82355,"FB family-average",20.689,"FB family-average",0.579746153846154,"FB family-average",NA,NA,17.99,25.11,29.19,33.39,28.81,32.27,35.36,39.56
"Bivalvia","Clams, cockles, arkshells","Veneroida","Semelidae","Scrobicularia","Scrobicularia plana","Peppery furrow",FALSE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,11.926,140.410727562078,2.01575022640293,6380.35185795006,NA,0.0776116666666667,"FB family-average",3.026,"FB family-average",17.8,"Gentry et al. 2017",0.55,"Gentry et al. 2017",9.6,12.3,2.74,9.13,18.36,22.07,8.34,33.13,37.49,39.11
"Bivalvia","Clams, cockles, arkshells","Veneroida","Tridacnidae","Hippopus","Hippopus hippopus","Bear paw clam",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,19.890625,1234.10734868438,7.39108416347741,6380.35185795006,4600.68287037037,0.11665,"FB family-average",3.09896666666667,"FB family-average",29.6875,"FB species-average",0.15,"FB species-average",24.7,29.2,22.16,25.72,29.44,33.64,25.97,31.93,35.12,36.96
"Bivalvia","Clams, cockles, arkshells","Veneroida","Veneridae","Chamelea","Chamelea gallina","Striped venus",FALSE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,2.40924555555556,4.18598551524451,2.58195461785341,6380.35185795006,NA,0.388458,"FB species-average",2.7036,"FB species-average",3.59588888888889,"FB species-average",0.429388888888889,"FB species-average",6.5,13.1,0.8,10.22,19.5,26.86,11.29,19.56,37.76,39.25
"Bivalvia","Clams, cockles, arkshells","Veneroida","Veneridae","Cyclina","Cyclina sinensis","Oriental cyclina",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,3.35,12.003797443098,1.27432485577197,6380.35185795006,5110.18132513591,0.29659,"FB species-average",3.061,"FB species-average",5,"Gentry et al. 2017",0.87,"Gentry et al. 2017",20,35,8.38,16.45,29.18,33.38,11.83,28.28,33.83,37.87
"Bivalvia","Clams, cockles, arkshells","Veneroida","Veneridae","Leukoma","Leukoma staminea","Pacific littleneck clam",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,3.77918413333333,17.0325235478198,5.58923802840813,6380.35185795006,3042,0.298124117647059,"FB species-average",3.0427568627451,"FB species-average",5.64057333333333,"FB species-average",0.198356666666667,"FB species-average",9.2,10.2,4.32,6.87,16.14,23.62,23.93,25.56,33.28,36.88
"Bivalvia","Clams, cockles, arkshells","Veneroida","Veneridae","Mercenaria","Mercenaria mercenaria","Northern quahog(=Hard clam)",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,5.4806,11.8011566617777,2.21732524904322,6380.35185795006,2708.32734155958,0.06151,"FB species-average",3.09,"FB species-average",8.18,"FB species-average",0.5,"FB species-average",9.2,24.4,-1.27,9.75,22.69,25.97,19.98,24.88,35.93,36.43
"Bivalvia","Clams, cockles, arkshells","Veneroida","Veneridae","Meretrix","Meretrix lusoria","Japanese hard clam",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,3.35,10.3927988957461,2.35885664791832,6380.35185795006,2580.22119507579,0.247299130434783,"FB family-average",3.09213597122302,"FB family-average",5,"Gentry et al. 2017",0.47,"Gentry et al. 2017",5.5,15.9,10.46,18.4,29.18,33.38,29.84,30.82,33.98,35.46
"Bivalvia","Clams, cockles, arkshells","Veneroida","Veneridae","Ruditapes","Ruditapes decussatus","Grooved carpet shell",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,3.5242,18.0778866139613,1.96804016187268,6380.35185795006,8256.47502598014,0.19275,"FB species-average",3.605,"FB species-average",5.26,"FB species-average",0.563333333333333,"FB species-average",11.8,11.8,1.525,12.31,21.36,29.085,30.275,34.4,38.86,39.36
"Bivalvia","Clams, cockles, arkshells","Veneroida","Veneridae","Ruditapes","Ruditapes philippinarum","Japanese carpet shell",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,3.7118,13.1739317139904,2.45028891823316,6380.35185795006,1629.51911928815,0.236091282051282,"FB species-average",3.06650769230769,"FB species-average",5.54,"FB species-average",0.452462,"FB species-average",10.2,24.7,9.15,16.91,29.07,33.27,28.81,30.62,34.4,36.92
"Bivalvia","Clams, cockles, arkshells","Veneroida","Veneridae","Saxidomus","Saxidomus gigantea","Butter clam",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,8.71,197.095806519454,2.35885664791832,6380.35185795006,2269.28594848933,0.202532142857143,"FB species-average",3.17885714285714,"FB species-average",13,"Gentry et al. 2017",0.47,"Gentry et al. 2017",9,11.8,0,2,12.07,12.695,22.9,24,32.18,33.115
"Bivalvia","Clams, cockles, arkshells","Veneroida","Veneridae","Venerupis","Venerupis corrugata","Pullet carpet shell",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,3.35,6.42608067914816,2.35885664791832,6380.35185795006,13939.6651571513,0.08166,"FB genus-average",3.611,"FB genus-average",5,"Gentry et al. 2017",0.47,"Gentry et al. 2017",10.3,12.3,5.87,9.75,19.17,27.21,16.49,31.22,36.47,39.1
"Bivalvia","Clams, cockles, arkshells","Veneroida","Veneridae","Venerupis","Venerupis rhomboides","Banded carpet shell",FALSE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,3.015,4.39254152077286,2.01575022640293,6380.35185795006,NA,0.08166,"FB species-average",3.611,"FB species-average",4.5,"Gentry et al. 2017",0.55,"Gentry et al. 2017",7.2,10,10.12,10.83,14.07,16.03,27.92,30.97,35.05,38.97
"Bivalvia","Clams, cockles, arkshells","Veneroida","Veneridae","Venus","Venus verrucosa","Warty venus",TRUE,TRUE,"Non-fed","Non-fed mariculture species",0,0,0,0,0.67,3.84245,11.3744830877882,5.00524886917206,6380.35185795006,19031.1814913723,0.1394,"FB species-average",3.27,"FB species-average",5.735,"FB species-average",0.2215,"FB species-average",9.6,15.9,1.93,12,21.36,29.13,31.175,34.4,38.62,39.12
